Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),PACU_VAV_BOT:Air System Total Heating Energy [J](Hourly),PACU_VAV_BOT:Air System Total Cooling Energy [J](Hourly),PACU_VAV_MID:Air System Total Heating Energy [J](Hourly),PACU_VAV_MID:Air System Total Cooling Energy [J](Hourly),PACU_VAV_TOP:Air System Total Heating Energy [J](Hourly),PACU_VAV_TOP:Air System Total Cooling Energy [J](Hourly) 
 08/11  09:00:00,19.75,7304789.24993997,152563478.5337842,5341993.236142381,109719911.99874304,4049643.439805991,95928249.7902545 
 08/11  10:00:00,22.166666666666669,7034479.168210609,185138693.70064936,5284398.210475611,135517127.26297129,4984951.643030427,135194296.45628093 
 08/11  11:00:00,23.583333333333333,7720843.315347107,211244322.0903646,5946956.209174561,156743668.18340866,5681406.372376723,157980747.84463207 
 08/11  12:00:00,24.0,8008993.484125402,219804317.54364053,4547771.23262888,137373128.67777709,5137601.561786615,152203530.62593619 
 08/11  13:00:00,23.416666666666669,8662807.086315655,222884766.38790379,6273752.676780241,159966819.7666492,6888010.486025456,173927290.19376449 
 08/11  14:00:00,23.0,8030670.237408467,209527160.5848712,6276708.026886813,156566933.21448345,7626489.261411017,179517310.81982885 
 08/11  15:00:00,23.0,8366086.407053526,214203464.6541471,7374292.427481564,170366874.5388692,8271717.8245299649,187218466.32192187 
 08/11  16:00:00,22.416666666666669,9433314.852907267,220483772.3852163,7642960.006940141,167965470.67170275,8450326.06287479,183220563.7272174 
 08/11  17:00:00,21.416666666666669,7425098.408041645,182116273.0432704,4109759.627420061,111666675.4258163,4548920.731472977,122472946.78245527 
 08/11  18:00:00,19.833333333333333,3919093.608459817,103819473.94033835,3110484.6896744689,79666714.33456536,3250462.2316823645,83937565.4632112 
 08/11  19:00:00,18.416666666666669,3274345.3311087319,73764242.95758161,2657322.563903771,59066505.41672108,2653727.6671286399,59378507.64504187 
 08/11  20:00:00,18.0,3033867.361706878,62870082.95605749,2482985.1825521967,51529645.7616549,2478194.2571681237,51327249.946577917 
 08/11  21:00:00,17.416666666666669,2955100.197028229,51251490.91952641,2436877.941771404,44909583.036188688,2447643.050901219,44854818.83381009 
 08/11  22:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/11  23:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/11  24:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/12  01:00:00,16.416666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 08/12  02:00:00,16.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0 
 08/12  03:00:00,17.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0 
 08/12  04:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/12  05:00:00,17.883333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 08/12  06:00:00,17.916666666666669,3150520.8454642479,53728292.20535551,2493605.026174609,50563929.627354059,2447643.050901224,49728967.96633906 
 08/12  07:00:00,18.0,3200019.822483775,66840412.907311309,2446063.1241236228,50704268.0659702,2447643.050901219,50570949.156366217 
 08/12  08:00:00,19.05,3445151.2222565307,84979292.22004104,2777168.7468225925,67017656.86897892,2676664.4971167745,65759070.63116819 
 08/12  09:00:00,21.083333333333337,3716440.415761078,111558341.29949808,2969966.8170504916,86404278.69791642,2866958.085238441,85886710.96808091 
 08/12  10:00:00,22.583333333333333,3606539.838238345,119431584.72152938,2801739.021208377,90629250.77888191,2879317.1387471875,93910124.25719446 
 08/12  11:00:00,23.0,3754321.40170071,126877451.77528964,2945849.5243522396,96720404.84220368,2848252.1839261075,95296969.95133357 
 08/12  12:00:00,23.583333333333333,3265429.629440777,114905487.36103742,2640746.2956728,90823215.13020462,2782762.53309209,96150568.15323107 
 08/12  13:00:00,24.0,3051444.8549361138,115108708.7952655,2831536.14888769,104199151.4642407,2927483.8149715496,108646701.94393647 
 08/12  14:00:00,24.0,2970763.454205072,111081990.96103168,2841389.125638029,102802450.63735394,3129371.662151383,113134578.49634819 
 08/12  15:00:00,22.833333333333333,2955100.19702825,100517126.5076656,3119417.378152325,100223288.63496062,3260390.3069993148,105793222.23156448 
 08/12  16:00:00,21.416666666666669,2956577.334071205,94051084.68876255,3157891.417762043,92357070.3951647,3263761.484391222,96630027.79746619 
 08/12  17:00:00,20.416666666666669,2955100.1970282325,74211655.27110583,2445178.2844441866,70811186.10389696,2461754.2282448916,71634487.42915298 
 08/12  18:00:00,19.416666666666669,1231291.7487617655,27317388.2649858,1238224.5038516056,32402017.257710317,1244343.6986336886,32666762.28033165 
 08/12  19:00:00,18.416666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 08/12  20:00:00,17.416666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 08/12  21:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/12  22:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/12  23:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/12  24:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/13  01:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/13  02:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/13  03:00:00,17.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0 
 08/13  04:00:00,17.708333333333333,0.0,0.0,0.0,0.0,0.0,0.0 
 08/13  05:00:00,17.208333333333333,0.0,0.0,0.0,0.0,0.0,0.0 
 08/13  06:00:00,17.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0 
 08/13  07:00:00,18.583333333333333,0.0,0.0,416252.83932398,10178387.234468155,0.0,0.0 
 08/13  08:00:00,20.75,1805894.5648505889,47519277.50311318,2097749.155300443,62143170.13282235,1794792.5453435227,53940319.4739767 
 08/13  09:00:00,23.166666666666669,2462583.4975235329,77996280.93019085,1742145.2738612507,62255306.64690499,1680939.747298813,60157545.88355637 
 08/13  10:00:00,24.0,1805894.5648505856,63912439.03320987,2108690.946482487,85609448.63531503,2099178.6683263138,85054702.88668105 
 08/13  11:00:00,24.0,985033.3990094122,35682618.0711599,1241275.6539161769,52284841.21066265,1631762.0339341458,68588554.87015157 
 08/13  12:00:00,24.0,0.0,0.0,0.0,0.0,413072.86864221587,15937058.202101686 
 08/13  13:00:00,24.0,0.0,0.0,0.0,0.0,815881.0169670729,31434654.822745414 
 08/13  14:00:00,24.0,0.0,0.0,411612.9790619316,15893615.393166244,627709.2022972519,23752108.432758068 
 08/13  15:00:00,24.583333333333333,1805894.5648505884,63105370.24760848,2060545.6034322079,81375701.61308655,1678846.577468302,66346449.66110669 
 08/13  16:00:00,24.416666666666669,2462583.497523524,88977053.76071842,1770531.0574283116,72785452.54190076,2251460.633863217,92410629.88874448 
 08/13  17:00:00,23.416666666666669,1970066.798018822,70643319.00129475,2197905.4654873909,89228471.9072905,1787473.2647530349,72918900.84679494 
 08/13  18:00:00,21.833333333333333,2462583.4975235287,80297286.82130331,1677023.9109574883,63338847.20329757,2120509.2000339429,80733588.11651834 
 08/13  19:00:00,20.416666666666669,0.0,0.0,811815.4076566803,28307350.332525217,407940.5084835364,14445905.220483495 
 08/13  20:00:00,19.416666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 08/13  21:00:00,19.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/13  22:00:00,18.416666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 08/13  23:00:00,18.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0 
 08/13  24:00:00,18.416666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 08/14  01:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/14  02:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/14  03:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/14  04:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/14  05:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/14  06:00:00,18.583333333333333,3657468.4943582748,69018430.36899814,2690620.853699726,64593940.38344939,2447643.050901219,61682095.52211402 
 08/14  07:00:00,20.166666666666669,4276110.279086247,125650912.37457615,2855180.5127453289,85475728.4064428,2732295.165962345,83484772.84631942 
 08/14  08:00:00,22.166666666666669,9053012.233842738,245613715.89183677,5136592.684478737,154986935.8889072,3727112.360156592,130362969.21727102 
 08/14  09:00:00,24.166666666666669,7823597.371451594,239642239.29697056,6254805.975276239,182961782.6197287,5027950.2834861869,174413684.9696614 
 08/14  10:00:00,26.108333333333336,7910917.913174802,212123768.25179137,6258042.982611503,163211413.48765324,6260936.018701398,174851748.68941633 
 08/14  11:00:00,27.541666666666669,8677270.15373477,224264963.6136611,7062569.553943705,178570105.85753096,7086771.3901782999,190766421.4484396 
 08/14  12:00:00,27.416666666666669,10061010.279338368,240892886.90694053,5286402.718580207,155245659.5603024,6275037.188334878,180529818.38473667 
 08/14  13:00:00,26.416666666666669,9464182.27972593,225314649.5878375,7195663.352400612,173729814.58398933,8218220.655618473,207110726.883749 
 08/14  14:00:00,25.416666666666669,8696556.509389734,212491327.08837287,7083347.878649024,167880593.07073624,8905001.66573778,258202237.2296978 
 08/14  15:00:00,25.583333333333333,9084833.232423787,209994278.13603849,8336977.144526158,174961928.39337025,9576614.584261748,239490012.22249864 
 08/14  16:00:00,25.416666666666669,10347415.397971074,211796451.72716094,8702403.944602346,168072688.76899136,9837571.07480044,218971721.90761126 
 08/14  17:00:00,23.833333333333333,8049948.009821026,212810219.36140464,4618724.828056105,133990991.09976824,5246137.72530834,149026462.09209869 
 08/14  18:00:00,22.416666666666669,3867787.037345654,132972924.660911,3226157.110075003,106226216.60590934,3467178.312525538,114234345.84987046 
 08/14  19:00:00,21.416666666666669,3162601.0825923259,108527795.44570767,2667224.4624094346,89530150.22399555,2694707.5294877837,91277740.88386427 
 08/14  20:00:00,19.833333333333333,2975009.7420505338,88456417.72062458,2495943.638983922,74030818.44677326,2496135.5207232346,74226403.02933143 
 08/14  21:00:00,19.0,2955100.197028234,73634941.11403367,2443672.4863826886,65540192.05966692,2449065.407420267,65487483.95294343 
 08/14  22:00:00,18.416666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 08/14  23:00:00,18.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0 
 08/14  24:00:00,18.416666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 08/15  01:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/15  02:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/15  03:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/15  04:00:00,17.416666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 08/15  05:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/15  06:00:00,17.583333333333333,3233948.887653056,53389352.32041368,2620530.9939212228,51676249.86239243,2447643.0509012208,49571465.72691409 
 08/15  07:00:00,18.583333333333333,4571470.087779094,109024837.45570097,2847326.456738714,71055590.53708223,2697116.7965154068,68265571.63580548 
 08/15  08:00:00,20.75,9161737.156759967,212067677.95276637,4968980.517096977,130338710.27631146,3472958.9703767157,106190200.02153349 
 08/15  09:00:00,23.75,7724984.772653709,234526150.39626137,5976671.783406328,175712421.23913936,4570683.086532189,155983360.3527599 
 08/15  10:00:00,26.166666666666669,7953833.698459524,211605750.38512749,6128151.380074163,161603710.2715741,5884969.70989267,170007390.07027997 
 08/15  11:00:00,27.0,8773144.880264894,221733050.86599113,7014136.924532782,175497418.48581643,6825650.567344816,185697826.69982363 
 08/15  12:00:00,26.416666666666669,9789169.603234182,231984822.07480935,5264103.49317485,150973291.52501444,6053076.3841160689,181476900.03972207 
 08/15  13:00:00,26.0,9502509.18938348,219955545.92865295,7083196.103583667,167517509.42469839,7842066.453173149,238208426.78934653 
 08/15  14:00:00,24.833333333333333,8672771.486790875,230660832.56922473,6923517.215230611,177440198.55913515,8492928.987873409,228111357.62890656 
 08/15  15:00:00,24.583333333333333,8935052.2430068,242309264.21751193,8019886.095122358,195817012.9770022,9024331.375361277,230763587.46777643 
 08/15  16:00:00,23.833333333333333,10093333.237416167,282260659.1407532,8323253.002182538,217903591.9713821,9222670.427096349,237123290.30007614 
 08/15  17:00:00,23.0,7737843.417920719,233176615.5444004,4476826.3640940799,148486369.26693575,4977655.333606287,162632646.3933533 
 08/15  18:00:00,21.833333333333333,3884086.111557007,134975029.67421866,3189904.5769901128,106805611.64153047,3361471.6458851045,113114383.12585028 
 08/15  19:00:00,20.416666666666669,3191327.1868783675,101586691.51967198,2640952.8187029829,82515707.94207894,2653023.510529941,83585420.40485811 
 08/15  20:00:00,19.416666666666669,2996783.622494987,84895115.39515062,2487778.0517386549,70451923.03027122,2485839.957135055,70430485.76406366 
 08/15  21:00:00,18.416666666666669,2955100.1970282539,68300174.51792936,2439447.1917778456,60327405.94993527,2447643.050901219,60197260.46669367 
 08/15  22:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/15  23:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/15  24:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/16  01:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/16  02:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/16  03:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/16  04:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/16  05:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/16  06:00:00,17.708333333333333,3417200.314684846,57885713.89180802,2728071.534589579,55817964.04669475,2447643.050901219,52579643.92731975 
 08/16  07:00:00,17.791666666666669,4399728.016115653,94009434.53041491,2592361.56584838,57323099.40177189,2524739.3913068168,55585384.412266399 
 08/16  08:00:00,19.75,9326356.558529608,196462289.01563678,5016115.364920227,120307656.00081778,3573889.2050192959,99316337.0543244 
 08/16  09:00:00,22.166666666666669,7604410.070952447,213411213.9192445,5895437.292689273,159387054.832544,4789404.99863581,145823059.96378414 
 08/16  10:00:00,24.166666666666669,7711445.575982863,221284337.15948699,5937798.632310279,165617699.70094577,5905956.042823498,181821849.43994326 
 08/16  11:00:00,25.583333333333333,8405411.400739313,209955408.77947805,6631528.434541021,163475956.99728263,6582066.320199996,192493724.86107517 
 08/16  12:00:00,24.833333333333333,8791265.35023772,248013765.4447642,4939820.754734874,159589990.1963991,5758272.947134055,201592932.07525296 
 08/16  13:00:00,25.166666666666669,9296973.83932669,244021539.40613149,6856026.979187835,181689202.3245566,7672827.838520048,237416485.36003656 
 08/16  14:00:00,25.416666666666669,8723481.97762912,209740776.4349119,6920791.431986528,163061207.9458502,8556661.607870192,240711341.07110299 
 08/16  15:00:00,24.416666666666669,8956014.754891303,250426176.04754249,8022503.445683246,201948359.86684907,9118761.05786995,230304326.92432613 
 08/16  16:00:00,23.416666666666669,9939572.998422569,261370966.12092633,8071255.811188776,200007057.45633603,9019320.372100115,218805292.92525736 
 08/16  17:00:00,22.416666666666669,7605945.1395737039,215306938.96191136,4312438.5323324189,135004343.84230913,4809374.710914137,148316130.54709275 
 08/16  18:00:00,21.416666666666669,3876602.179485484,130819860.16334073,3162301.205215918,102988331.34991668,3327750.0313457476,108926842.72123695 
 08/16  19:00:00,19.833333333333333,3203621.968471818,95769819.15150759,2623605.267461385,77273323.78815353,2634928.459997064,78147240.40362492 
 08/16  20:00:00,18.416666666666669,3033103.406000187,74692222.22055973,2480201.685972509,61342697.577746439,2478413.733562652,61045840.16131454 
 08/16  21:00:00,18.0,2955100.19702823,63884853.1880026,2436954.3313341739,56326018.43679588,2447643.050901219,56168513.12320215 
 08/16  22:00:00,17.883333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 08/16  23:00:00,17.916666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 08/16  24:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/17  01:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/17  02:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/17  03:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/17  04:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/17  05:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/17  06:00:00,18.0,3420367.9836447585,61124910.64005005,2719463.7428300066,58698224.39590831,2447643.050901219,55550667.947026718 
 08/17  07:00:00,18.583333333333333,4505599.828293998,107079094.6451305,2746890.6646697029,68396362.29339634,2640980.1522225264,66332795.09684754 
 08/17  08:00:00,20.166666666666669,9339289.080421646,217187916.8582664,5053105.151438963,133934109.47779615,3688560.857463141,112691810.94029896 
 08/17  09:00:00,22.166666666666669,7640763.822403905,233997642.00441388,5883906.175860938,174699320.3818317,4747050.174146949,159046865.83128698 
 08/17  10:00:00,23.583333333333333,7717413.237391114,250990540.87020103,5936780.688020786,187436780.35839174,5847119.79515093,191603930.08984754 
 08/17  11:00:00,24.0,8386410.029249697,267979237.72972874,6669557.901571755,203529014.51314957,6543720.613423895,207954378.77347825 
 08/17  12:00:00,24.583333333333333,9031392.101060752,262276163.59763647,5185026.275415207,169395998.64173327,5920247.258901607,202526607.18287284 
 08/17  13:00:00,25.583333333333333,9630764.650648963,225186892.84806014,7189337.180281632,171311359.5142926,7831918.892137714,234206579.6030673 
 08/17  14:00:00,27.166666666666669,9144893.98494517,223321531.7056268,7298921.16476338,176260732.43086777,8917406.843935764,208033913.5803782 
 08/17  15:00:00,27.241666666666665,9503773.691265343,227083677.7920089,8580129.917285204,190686205.51507623,9779017.732454902,214668749.7529762 
 08/17  16:00:00,25.708333333333333,10628697.74398955,231974197.87842126,8820334.802186134,186335080.61793674,10002005.477125273,253413202.88373579 
 08/17  17:00:00,24.00833333333334,8220381.4885768699,260453522.7876148,4601939.756418703,163450974.17542634,5247161.924555462,181491633.9404282 
 08/17  18:00:00,21.958333333333333,3883219.125610807,138779432.19575436,3189326.767393526,109945039.27441465,3433984.973865396,118345262.77246739 
 08/17  19:00:00,20.183333333333335,3197715.2650350055,99322701.7163381,2627862.6727567554,80269815.81730232,2655270.3328524634,81656663.62672788 
 08/17  20:00:00,19.25,3015868.876421238,83571136.02671543,2486063.684476679,68883992.66474992,2486047.584625473,68864866.61460233 
 08/17  21:00:00,19.0,2955100.1970282488,74309231.8616459,2439976.9755625978,65390911.37745525,2447784.788922057,65397558.41293591 
 08/17  22:00:00,19.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/17  23:00:00,19.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/17  24:00:00,19.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/18  01:00:00,19.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/18  02:00:00,19.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/18  03:00:00,18.416666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 08/18  04:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/18  05:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/18  06:00:00,17.708333333333333,3423356.2634931926,59305293.8429021,2720008.2782982846,57487167.0991371,2447643.050901213,54180544.365741107 
 08/18  07:00:00,17.791666666666669,4731792.756827975,111124005.46593023,2837303.5030323097,69078245.24247708,2692030.3470735407,65547426.48530052 
 08/18  08:00:00,19.34166666666667,9709194.212197619,215938875.81238357,5192591.8932984,132750196.58969555,3509488.243738764,105561377.36313175 
 08/18  09:00:00,21.875,7633998.228721719,231246521.71798826,5864535.720308067,172482375.7456308,4543752.435961765,153135893.9021297 
 08/18  10:00:00,24.166666666666669,7783470.284712586,238539218.9937833,5952540.910909063,178419760.47910843,5692981.732090988,194255587.8430233 
 08/18  11:00:00,26.166666666666669,8686049.060923027,219440147.8152625,6865396.701128207,171850209.88448424,6580451.358089146,187547870.45296494 
 08/18  12:00:00,27.583333333333333,10523418.938638108,244629048.7056222,5371589.998903474,157300197.55097763,6091471.218507292,179370328.83436368 
 08/18  13:00:00,26.25,9822653.49864678,227912863.5887777,7344058.020911007,175420011.38483349,8080774.254394225,224013954.24131985 
