Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),PACU_VAV_BOT:Air System Total Heating Energy [J](Hourly),PACU_VAV_BOT:Air System Total Cooling Energy [J](Hourly),PACU_VAV_MID:Air System Total Heating Energy [J](Hourly),PACU_VAV_MID:Air System Total Cooling Energy [J](Hourly),PACU_VAV_TOP:Air System Total Heating Energy [J](Hourly),PACU_VAV_TOP:Air System Total Cooling Energy [J](Hourly) 
 11/02  16:00:00,15.166666666666666,9907168.508340748,28060811.505494536,6511384.928138369,19505491.228416239,5506147.667671069,17812008.935696797 
 11/02  17:00:00,14.833333333333334,8108294.70820092,17214190.6846437,3483477.8394645119,9102135.083671896,3137962.3026154779,8436369.37890903 
 11/02  18:00:00,13.416666666666666,4402605.908570943,0.0,3021832.304446059,0.0,2976070.315490634,0.0 
 11/02  19:00:00,13.0,3896966.909381393,0.0,3018725.678658477,0.0,2976070.3154906325,0.0 
 11/02  20:00:00,12.416666666666666,3755887.8252171815,0.0,3018725.678658477,0.0,2976070.3154906358,0.0 
 11/02  21:00:00,12.0,3545770.600453466,0.0,3018725.6786584875,0.0,2976070.315490639,0.0 
 11/02  22:00:00,12.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/02  23:00:00,11.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 11/02  24:00:00,11.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/03  01:00:00,11.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 11/03  02:00:00,11.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 11/03  03:00:00,10.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 11/03  04:00:00,9.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 11/03  05:00:00,10.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 11/03  06:00:00,11.0,3813610.339912612,0.0,3018725.6786584879,0.0,2976070.3154906376,0.0 
 11/03  07:00:00,11.0,21315808.385098846,0.0,3018725.6786584847,0.0,2976070.3154906358,0.0 
 11/03  08:00:00,12.75,10932947.430660507,501763.3489247003,4291572.652185858,0.0,3036656.922791643,0.0 
 11/03  09:00:00,15.166666666666666,8482197.725471436,23057772.648503256,5513289.414657574,15738509.59751483,3546485.537817874,12179452.292111827 
 11/03  10:00:00,15.416666666666666,8005829.145098107,26124326.83327745,5183201.755902714,18116466.18620042,3916574.7535924355,15494675.152104442 
 11/03  11:00:00,15.583333333333334,8326218.889191448,30528510.86971777,5428971.543929025,21300055.49143838,4001280.844340128,18104678.817370807 
 11/03  12:00:00,16.583333333333333,8398991.119873584,48319149.78104475,4573754.45305676,31125298.829398157,3794903.033009571,28396660.380007067 
 11/03  13:00:00,17.0,9389500.662390639,57920919.55140982,6564557.312641434,42240897.878194417,5197207.196611859,38628525.42516731 
 11/03  14:00:00,17.0,8799479.019254474,56272688.03523898,6324355.319492016,41555833.78647054,5649845.59304033,40234404.98913074 
 11/03  15:00:00,17.0,9317159.216874058,57729630.13455886,7549450.242033722,44892567.78289553,6424417.661480852,42693082.96886123 
 11/03  16:00:00,16.3,10933950.015709026,50296895.16621357,8050324.431406608,37553915.709146078,6936179.518749289,35709504.493578787 
 11/03  17:00:00,14.75,8616013.654611214,16589994.217348632,4015386.245844576,9286584.03909764,3600451.2887327049,8684624.66469689 
 11/03  18:00:00,13.416666666666666,4376435.673762202,0.0,3030576.4174295796,0.0,2976398.529791481,0.0 
 11/03  19:00:00,13.583333333333334,3822153.566499539,0.0,3018725.678658491,0.0,2976070.3154906325,0.0 
 11/03  20:00:00,13.416666666666666,3659292.7754110947,0.0,3018725.678658491,0.0,2976070.3154906325,0.0 
 11/03  21:00:00,12.416666666666666,3508045.944042608,0.0,3018725.678658477,0.0,2976070.315490639,0.0 
 11/03  22:00:00,12.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/03  23:00:00,12.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/03  24:00:00,12.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/04  01:00:00,12.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/04  02:00:00,10.25,0.0,0.0,0.0,0.0,0.0,0.0 
 11/04  03:00:00,10.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 11/04  04:00:00,11.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/04  05:00:00,11.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 11/04  06:00:00,11.416666666666666,3705813.0686958415,0.0,3018725.6786584819,0.0,2976070.315490641,0.0 
 11/04  07:00:00,11.291666666666666,3894551.7280058127,0.0,3018725.678658491,0.0,2976070.3154906325,0.0 
 11/04  08:00:00,12.958333333333334,4037304.694899915,0.0,3128550.5158511756,0.0,2988364.280895511,0.0 
 11/04  09:00:00,14.583333333333334,4475458.907843584,8565977.65973046,3677655.1932607626,6996284.112353418,3196154.849810888,6272214.757636312 
 11/04  10:00:00,15.583333333333334,4532128.180999349,23174975.736477838,3825873.2782415079,18984279.624198449,3529214.6176657055,18134612.48037684 
 11/04  11:00:00,15.416666666666666,5027111.545688318,21276693.93660366,4216084.0245487,17283135.800868334,3791168.1013097527,16280736.0041909 
 11/04  12:00:00,15.583333333333334,4461152.190694529,20760975.655185317,3987227.294569874,17608866.904782975,3908760.2497248428,17597921.32486572 
 11/04  13:00:00,16.583333333333333,4075972.1162494386,30633517.99929019,4243858.309057014,28396676.668569685,3980619.7914607899,27795915.125377016 
 11/04  14:00:00,17.0,3831699.103162052,33027596.56876862,3970287.52846459,30772801.57316299,3942702.789674988,31089444.11484064 
 11/04  15:00:00,16.825,3725443.3626437557,30502333.368736015,4313584.267484847,30455749.376034988,4013416.2409950008,29718124.15455087 
 11/04  16:00:00,16.291666666666669,3692458.058112473,25191684.073003029,3956612.4240875777,24383806.280307827,3716259.2150891989,23764291.07953031 
 11/04  17:00:00,14.833333333333334,3506648.323365721,8360490.63553846,3018725.6786584828,7598352.081642084,2976070.315490634,7540984.018455735 
 11/04  18:00:00,12.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 11/04  19:00:00,12.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/04  20:00:00,9.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 11/04  21:00:00,9.75,0.0,0.0,0.0,0.0,0.0,0.0 
 11/04  22:00:00,9.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 11/04  23:00:00,9.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/04  24:00:00,8.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 11/05  01:00:00,8.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/05  02:00:00,7.416666666666667,0.0,0.0,0.0,0.0,0.0,0.0 
 11/05  03:00:00,7.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/05  04:00:00,7.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/05  05:00:00,7.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/05  06:00:00,7.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/05  07:00:00,7.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0 
 11/05  08:00:00,9.75,0.0,0.0,0.0,0.0,0.0,0.0 
 11/05  09:00:00,12.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 11/05  10:00:00,14.75,0.0,0.0,0.0,0.0,0.0,0.0 
 11/05  11:00:00,16.583333333333333,2337765.5489104788,15677892.88495151,2597794.417329222,19101725.293909015,842238.2261619067,6992116.13668174 
 11/05  12:00:00,17.583333333333333,2337765.5489104769,22096493.110874326,2117623.750753187,21686056.973573444,2012614.8813297367,21111577.01298912 
 11/05  13:00:00,18.0,2926300.277321937,33080681.096219496,2683906.8556720798,32713663.95470374,2544084.3511913355,31824713.257799023 
 11/05  14:00:00,16.833333333333333,584441.3872276183,6211595.059276969,503120.94644308069,6051362.357919635,496011.7192484387,6005010.462216565 
 11/05  15:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/05  16:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/05  17:00:00,14.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 11/05  18:00:00,14.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/05  19:00:00,13.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 11/05  20:00:00,13.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/05  21:00:00,12.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 11/05  22:00:00,11.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 11/05  23:00:00,10.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 11/05  24:00:00,10.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/06  01:00:00,10.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/06  02:00:00,10.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/06  03:00:00,9.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 11/06  04:00:00,8.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 11/06  05:00:00,9.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 11/06  06:00:00,10.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/06  07:00:00,10.583333333333334,3720391.258844901,0.0,3018725.6786584828,0.0,4776824.381758798,0.0 
 11/06  08:00:00,11.583333333333334,12844668.449629067,0.0,3026369.2459246327,0.0,5862260.669147631,0.0 
 11/06  09:00:00,13.75,9591649.795257859,5546744.483673004,3853444.941483324,2662875.5084522424,3135545.6289701408,2233634.2338135477 
 11/06  10:00:00,16.75,7874970.998877291,43864204.54893048,4665662.05141093,28919359.141547339,3588917.895081247,25282947.240449199 
 11/06  11:00:00,18.583333333333333,7561503.019803087,74280306.50522845,4750177.003673355,51656224.533525679,3914611.185522661,47716588.45941274 
 11/06  12:00:00,19.0,8354261.675120147,91001204.2869903,5454044.160978967,64744905.748986218,4236433.060111306,58604539.87479286 
 11/06  13:00:00,19.0,7560370.802931005,90288149.24564357,4816212.498707085,63409480.30137188,4239453.680047857,60597204.87759296 
 11/06  14:00:00,19.0,9923349.321971409,103782885.7517783,6563973.808565419,74169334.892774,5437720.430334406,69874458.882033 
 11/06  15:00:00,19.0,9351169.480319122,97818962.0263325,6838220.490513252,72884536.99575532,6058352.66577976,70890892.37244115 
 11/06  16:00:00,17.833333333333333,9501581.368186076,84519112.10633153,7050604.108923178,63401019.01149012,5904121.840467792,59773843.010118197 
 11/06  17:00:00,16.416666666666669,10020833.703434732,63860872.242300789,6388881.129924781,44441383.271561998,5205946.905339538,40527319.678175 
 11/06  18:00:00,14.833333333333334,7471964.11974044,22359376.13055543,3293715.9429156349,11443125.985688599,3061910.6106880877,10636534.77829263 
 11/06  19:00:00,14.0,4022312.7560723305,0.0,3019191.6385224119,0.0,2976070.3154906348,0.0 
 11/06  20:00:00,13.416666666666666,3605277.4342310598,0.0,3018725.6786584847,0.0,2976070.3154906255,0.0 
 11/06  21:00:00,12.416666666666666,3515208.3475918739,0.0,3018725.6786584847,0.0,2976070.3154906325,0.0 
 11/06  22:00:00,12.583333333333334,3506648.3233657188,0.0,3018725.678658477,0.0,2976070.3154906325,0.0 
 11/06  23:00:00,11.25,0.0,0.0,0.0,0.0,0.0,0.0 
 11/06  24:00:00,10.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 11/07  01:00:00,11.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/07  02:00:00,11.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/07  03:00:00,11.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 11/07  04:00:00,12.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/07  05:00:00,11.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 11/07  06:00:00,11.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 11/07  07:00:00,12.0,3673064.132753378,0.0,3018725.6786584865,0.0,2976070.3154906325,0.0 
 11/07  08:00:00,13.166666666666666,9002795.30344998,0.0,3018725.6786584828,0.0,2976070.315490636,0.0 
 11/07  09:00:00,15.166666666666666,8856149.122973703,24402886.57123646,3423363.1461667988,12388818.165703047,2976070.3154906325,10845979.49441293 
 11/07  10:00:00,17.166666666666669,7562635.733323602,56359251.93488426,4570101.843480395,38239840.3438942,3272864.025278071,31793324.895487176 
 11/07  11:00:00,18.583333333333333,6917232.747117407,76873952.67685965,4234678.841132626,52775508.82238126,3295904.9612183149,46172918.86518421 
 11/07  12:00:00,19.583333333333333,7433230.907651762,97549466.41872715,4849646.670986002,69328077.27684883,3703411.869723429,61482289.76585381 
 11/07  13:00:00,19.416666666666669,7512959.046142093,101493831.92713788,5028692.4446304,72792106.54814779,4314057.7498201769,68735631.31089922 
 11/07  14:00:00,20.166666666666669,9664843.175408738,126396315.65757679,7169523.757885428,94299356.36102185,6137977.583745463,90732663.93563876 
 11/07  15:00:00,19.833333333333333,9216606.90543951,118959338.47946809,7287614.188769473,91435091.5511175,6884421.758550442,91511350.49881543 
 11/07  16:00:00,19.0,9369851.944409209,112236713.07545118,7569127.363939084,87155219.82260476,6730584.997897558,84868656.50286526 
 11/07  17:00:00,17.833333333333333,9853464.670162874,93602407.4518986,6834884.911215292,68261513.0757548,5928860.642767533,65241374.935865659 
 11/07  18:00:00,16.416666666666669,7459215.849516633,63949133.61462146,3454692.468790214,35165006.50522229,3137645.4519666398,32488449.253947013 
 11/07  19:00:00,15.416666666666666,4065481.24697294,28561436.702575257,3022181.766780232,21043115.13780535,2976070.315490628,20632534.317078189 
 11/07  20:00:00,14.416666666666666,3672618.7759762576,6843175.954050702,3018725.6786584847,5611797.25729752,2976070.3154906395,5522892.11097511 
 11/07  21:00:00,13.416666666666666,3575052.001400737,0.0,3018725.6786584847,0.0,2976070.3154906325,0.0 
 11/07  22:00:00,13.0,3506648.3233657085,0.0,3018725.6786584847,0.0,2976070.3154906325,0.0 
 11/07  23:00:00,12.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 11/07  24:00:00,10.25,0.0,0.0,0.0,0.0,0.0,0.0 
 11/08  01:00:00,9.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 11/08  02:00:00,9.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 11/08  03:00:00,9.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 11/08  04:00:00,9.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 11/08  05:00:00,7.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0 
 11/08  06:00:00,7.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/08  07:00:00,9.333333333333334,3853954.932418944,1695958.5466969133,3879772.2213116355,0.0,8564007.90208323,0.0 
 11/08  08:00:00,12.75,10297473.23943666,0.0,3146852.8563325975,0.0,2982009.2062437299,0.0 
 11/08  09:00:00,16.333333333333333,9791884.874974966,42774567.0451986,4703961.043306267,25462567.951153149,3412814.9968812509,21311101.723827565 
 11/08  10:00:00,20.333333333333333,7951777.780328636,99279266.8644063,5482868.299098911,71469258.87521789,3929139.7845597707,57816741.22882131 
 11/08  11:00:00,23.166666666666669,7879046.319194051,136723926.2427656,5487164.790660471,99156232.79862303,4311664.837596845,85550208.1525306 
 11/08  12:00:00,23.416666666666669,8174084.207746359,142864617.22557033,5719683.942508585,103954417.6355306,4569140.383959871,91048838.69434767 
 11/08  13:00:00,22.416666666666669,8830922.91562617,136099877.79559214,5640910.675190993,94014821.38115064,5053719.836240369,88747216.3890362 
 11/08  14:00:00,21.416666666666669,10240841.700900309,133014717.08187025,7836618.784602201,101961285.42526388,7081058.30988158,97893916.58072025 
 11/08  15:00:00,21.0,9485575.091632754,121945673.18785846,7638717.114120359,96075488.3604983,7402830.701774451,95828735.32590463 
 11/08  16:00:00,19.833333333333333,8952968.813915039,116477510.84715876,7034710.040384632,89358843.82995244,6406602.337708166,88067533.80137831 
 11/08  17:00:00,17.833333333333333,9765764.944000643,106950617.83956436,6703372.086712961,77484091.62356098,5901229.953946189,74165355.97268611 
 11/08  18:00:00,16.416666666666669,7528011.478545496,67446147.9592729,3525632.4292067096,37477552.38490692,3159850.3264440449,34219373.885181169 
 11/08  19:00:00,14.833333333333334,4187483.572225799,15772977.056235364,3025487.974520919,11308586.251534794,2976070.315490629,11081158.29542697 
 11/08  20:00:00,13.416666666666666,3797228.6907190338,0.0,3018725.6786584707,0.0,2976070.3154906325,0.0 
 11/08  21:00:00,13.583333333333334,3622493.754488931,0.0,3018725.6786584847,0.0,2976070.3154906395,0.0 
 11/08  22:00:00,12.833333333333334,3506648.32336573,0.0,3018725.678658477,0.0,2976070.3154906325,0.0 
 11/08  23:00:00,11.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 11/08  24:00:00,12.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 11/09  01:00:00,13.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 11/09  02:00:00,11.083333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 11/09  03:00:00,9.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/09  04:00:00,10.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 11/09  05:00:00,11.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 11/09  06:00:00,12.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/09  07:00:00,13.166666666666666,3772807.2040242857,0.0,3018725.6786584847,0.0,2976070.3154906348,0.0 
 11/09  08:00:00,16.333333333333333,4970350.778308388,25422301.0214926,3018725.6786584856,18036216.09195632,2976070.3154906348,17973363.28387424 
 11/09  09:00:00,18.0,8271491.996047987,64616977.87911908,3342972.9263136989,33373331.81348439,2976070.3154906367,31163232.345094168 
 11/09  10:00:00,18.583333333333333,6727557.081701856,66152120.83270438,3806517.962400331,43580816.460671577,2976070.3154906325,37668793.62407946 
 11/09  11:00:00,19.583333333333333,6611962.571545393,81012996.83305486,4105794.944924768,56266905.71832031,3069374.430584601,48117958.766045298 
 11/09  12:00:00,19.416666666666669,7425504.477286526,98543455.31352389,4910605.432850393,70406542.89306352,3534123.686444301,60116492.58010736 
 11/09  13:00:00,19.583333333333333,7448015.066471787,112264425.47997123,4295649.091443334,74941010.80142331,3542174.6030035449,67992118.54851009 
 11/09  14:00:00,19.416666666666669,8406452.204351886,115890918.8837533,5531613.014119979,82585672.00933859,4455346.654221627,75803050.43973235 
 11/09  15:00:00,19.0,8458417.750604755,120937159.45010098,6251320.3586031,90659006.64709911,5459576.3178795189,86777576.82234533 
 11/09  16:00:00,18.416666666666669,8083415.628332325,115937734.990264,6031428.101923748,87365890.62892699,5062386.815252157,81321164.95311222 
 11/09  17:00:00,17.416666666666669,8950857.23668968,96167051.585784,5963780.455157544,68512290.28162702,4940794.30589118,62927714.70243722 
 11/09  18:00:00,17.0,7274171.799100615,79740972.14261826,3277106.8564435124,42939072.80351853,2998850.7584768605,39702694.001396547 
 11/09  19:00:00,17.0,4015281.6679044018,54982677.67502399,3018725.6786584819,41228893.78956505,2976070.3154906325,40620826.59598257 
 11/09  20:00:00,16.416666666666669,3619851.8538339615,39223901.00278096,3018725.6786584847,32624007.038084389,2976070.3154906325,32138092.302763177 
 11/09  21:00:00,16.0,3515296.850156107,32263519.711009876,3018725.678658484,27992539.5746395,2976070.3154906255,27536842.41829078 
 11/09  22:00:00,16.0,3506648.323365714,31496984.89072781,3018725.6786584847,29056563.24656825,2976070.3154906325,28555845.00687854 
 11/09  23:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/09  24:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/10  01:00:00,15.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 11/10  02:00:00,15.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/10  03:00:00,15.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 11/10  04:00:00,15.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 11/10  05:00:00,15.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/10  06:00:00,15.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/10  07:00:00,15.583333333333334,3908092.3555716767,23669708.6549817,3043606.1548220275,22715538.615718794,2976070.3154906367,22204488.286524975 
 11/10  08:00:00,16.0,4582544.540086924,43553492.02634135,3018725.678658477,29047601.0669475,2976070.3154906358,28546930.76594178 
 11/10  09:00:00,17.166666666666669,8650489.338267044,90438129.64090455,3662341.310142368,48587872.78718284,2978845.4296632905,41069689.884118098 
 11/10  10:00:00,19.166666666666669,7363710.03486216,98613466.87803439,4945750.653020579,70487870.85980374,3591544.3112438137,60170531.356823969 
 11/10  11:00:00,20.0,7896683.688181352,122325531.63579542,5947586.141714385,92225410.98865795,4973713.6007169,86812454.33153072 
 11/10  12:00:00,20.0,8840590.239334707,150216644.23978196,6907511.453984624,114191348.51628135,5996516.916463048,107514520.91079535 
 11/10  13:00:00,20.583333333333333,8403332.268510662,157544329.39450143,6101514.938438707,114995405.57062926,5954027.795247326,115570787.42100336 
 11/10  14:00:00,20.416666666666669,10561275.764796248,165873657.8647418,8404603.735052102,126972695.6524869,8071432.54222997,127141473.49987439 
 11/10  15:00:00,19.416666666666669,10228178.283363976,145884583.95129255,8637873.95153736,115536938.86099285,8764740.013093185,119182807.062522 
 11/10  16:00:00,18.416666666666669,10111292.78958207,129208941.33620459,8518977.861868903,102784654.55500888,8002564.933894558,101892919.86951924 
 11/10  17:00:00,17.416666666666669,10580101.492057989,118603091.69380424,7609597.881723256,87844390.42773082,6888593.513881359,84937959.12073384 
 11/10  18:00:00,16.416666666666669,7784097.872104542,82993070.29068008,3727718.731465599,45984662.64253984,3377393.3036203605,42337674.234310399 
 11/10  19:00:00,16.0,4165559.100017147,42005523.22328031,3043872.851504381,30532704.431116858,2976631.715991496,29719457.868991756 
 11/10  20:00:00,16.0,3703931.006254157,35699972.20417945,3018725.678658477,29056563.115714186,2976070.3154906325,28555844.876106807 
 11/10  21:00:00,16.0,3556648.9565603828,34058337.27818417,3018725.678658464,29047595.258096998,2976070.3154906255,28546925.04607356 
 11/10  22:00:00,15.416666666666666,3506648.3233657178,22355379.703408015,3018725.678658477,20023186.956003537,2976070.3154906395,19681767.157345095 
 11/10  23:00:00,15.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/10  24:00:00,14.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 11/11  01:00:00,14.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 11/11  02:00:00,14.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 11/11  03:00:00,14.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/11  04:00:00,14.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/11  05:00:00,14.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/11  06:00:00,14.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/11  07:00:00,14.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 11/11  08:00:00,15.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 11/11  09:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/11  10:00:00,16.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0 
 11/11  11:00:00,17.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0 
 11/11  12:00:00,19.166666666666669,0.0,0.0,1270255.4295209097,26916711.712966689,0.0,0.0 
 11/11  13:00:00,18.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0 
 11/11  14:00:00,17.825,0.0,0.0,0.0,0.0,0.0,0.0 
 11/11  15:00:00,17.291666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 11/11  16:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/11  17:00:00,16.416666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 11/11  18:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/11  19:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/11  20:00:00,14.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 11/11  21:00:00,15.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 11/11  22:00:00,15.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 11/11  23:00:00,15.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/11  24:00:00,15.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 11/12  01:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/12  02:00:00,15.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 11/12  03:00:00,15.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/12  04:00:00,15.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/12  05:00:00,15.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/12  06:00:00,14.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 11/12  07:00:00,14.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/12  08:00:00,14.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/12  09:00:00,14.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/12  10:00:00,15.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 11/12  11:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/12  12:00:00,16.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0 
 11/12  13:00:00,17.0,0.0,0.0,1520708.6317432028,19288235.11847306,0.0,0.0 
 11/12  14:00:00,17.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0 
 11/12  15:00:00,17.416666666666669,0.0,0.0,1013890.2864646778,12278415.067374852,0.0,0.0 
 11/12  16:00:00,17.0,0.0,0.0,2024119.965051765,23916094.410086495,1496428.223586276,17736228.38696383 
 11/12  17:00:00,15.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 11/12  18:00:00,14.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 11/12  19:00:00,14.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/12  20:00:00,14.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/12  21:00:00,13.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 11/12  22:00:00,13.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/12  23:00:00,13.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/12  24:00:00,12.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 11/13  01:00:00,12.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/13  02:00:00,12.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/13  03:00:00,12.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/13  04:00:00,12.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/13  05:00:00,11.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 11/13  06:00:00,11.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/13  07:00:00,11.583333333333334,4190590.2416994718,0.0,3059115.2404747328,0.0,2976070.3154906325,0.0 
 11/13  08:00:00,13.166666666666666,8238452.148831035,0.0,3203828.3158995446,0.0,2996431.07706196,0.0 
 11/13  09:00:00,15.75,11526875.971652139,52297330.48441478,5416958.855674353,30613542.809658119,3519335.1530644504,23393739.869482414 
 11/13  10:00:00,17.583333333333333,9884328.349281546,86960960.74000767,6633817.123696744,62056748.09970266,4258544.238852721,50476951.792577 
 11/13  11:00:00,18.583333333333333,9593072.064192865,98810691.50342185,6662786.370965655,72043281.35535333,5019194.2114860969,64699992.391850087 
