Time,PACU_VAV_BOT:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Heat Cap [W],PACU_VAV_BOT:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Heat Cap [W],PACU_VAV_BOT:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Heat Cap [W],PACU_VAV_MID:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Heat Cap [W],PACU_VAV_MID:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Heat Cap [W],PACU_VAV_TOP:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Heat Cap [W],PACU_VAV_TOP:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Tot Cool Cap [W]
17:30:00,1.118818E+00,1.011829E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,6.766439E+00,8.251407E+04,8.668949E+04,1.095744E+00,9.909613E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.055878E+00,6.326473E+04,6.687737E+04,1.258881E+00,9.155717E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.462358E+00,6.783904E+04,7.159290E+04
17:40:00,1.117545E+00,1.010677E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,6.741775E+00,8.206811E+04,8.623412E+04,1.094280E+00,9.896374E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.023761E+00,6.273489E+04,6.633266E+04,1.256951E+00,9.171616E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.411757E+00,6.710119E+04,7.083440E+04
17:50:00,1.116289E+00,1.009541E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,6.713736E+00,8.158416E+04,8.574076E+04,1.092842E+00,9.883367E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.989698E+00,6.218316E+04,6.576613E+04,1.255062E+00,9.187184E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.358233E+00,6.633046E+04,7.004268E+04
18:00:00,1.115050E+00,1.008421E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,6.682231E+00,8.106121E+04,8.520751E+04,1.091429E+00,9.870588E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.953499E+00,6.160737E+04,6.517466E+04,1.253211E+00,9.202431E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.301689E+00,6.552574E+04,6.921567E+04
18:10:00,1.119647E+00,1.012578E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,6.648185E+00,8.042546E+04,8.456015E+04,1.098935E+00,9.938468E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.916701E+00,6.094065E+04,6.449166E+04,1.262100E+00,9.129192E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.243763E+00,6.462126E+04,6.828778E+04
18:20:00,1.124278E+00,1.016766E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,6.613159E+00,7.977867E+04,8.390128E+04,1.106493E+00,1.000682E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.880283E+00,6.027820E+04,6.381230E+04,1.271058E+00,9.055376E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.185501E+00,6.371299E+04,6.735502E+04
18:30:00,1.128953E+00,1.020994E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,6.578143E+00,7.913200E+04,8.324062E+04,1.114115E+00,1.007575E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.844008E+00,5.961736E+04,6.313230E+04,1.280111E+00,8.980786E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.126773E+00,6.279947E+04,6.641450E+04
18:40:00,1.133681E+00,1.018733E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,6.544885E+00,7.850511E+04,8.259918E+04,1.121816E+00,1.014539E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.810214E+00,5.898444E+04,6.248070E+04,1.289285E+00,8.905201E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.069998E+00,6.190794E+04,6.549616E+04
18:50:00,1.138469E+00,1.014788E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,6.513602E+00,7.790044E+04,8.197967E+04,1.129603E+00,1.021583E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.778549E+00,5.837548E+04,6.185343E+04,1.298588E+00,8.828551E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.014936E+00,6.103568E+04,6.459717E+04
19:00:00,1.143308E+00,1.010800E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,6.485145E+00,7.732757E+04,8.139280E+04,1.137465E+00,1.015615E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.749936E+00,5.780085E+04,6.126200E+04,1.308008E+00,8.750940E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.962679E+00,6.019498E+04,6.373097E+04
19:10:00,1.142369E+00,1.011574E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,6.459632E+00,7.685521E+04,8.090862E+04,1.136491E+00,1.016417E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.723499E+00,5.731808E+04,6.076424E+04,1.306831E+00,8.760639E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.912552E+00,5.944563E+04,6.295773E+04
19:20:00,1.141446E+00,1.012335E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,6.435938E+00,7.640331E+04,8.044536E+04,1.135538E+00,1.017203E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.699024E+00,5.685740E+04,6.028931E+04,1.305719E+00,8.769808E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.864595E+00,5.872070E+04,6.220956E+04
19:30:00,1.140525E+00,1.013093E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,6.414285E+00,7.597438E+04,8.000608E+04,1.134588E+00,1.017985E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.676775E+00,5.642177E+04,5.984078E+04,1.304640E+00,8.778703E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.819313E+00,5.802586E+04,6.149281E+04
19:40:00,1.139594E+00,1.013861E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,6.393943E+00,7.556021E+04,7.958215E+04,1.133623E+00,1.018781E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.655981E+00,5.600250E+04,5.940938E+04,1.303562E+00,8.787591E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.776124E+00,5.735458E+04,6.080047E+04
19:50:00,1.138643E+00,1.014644E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,6.374647E+00,7.515780E+04,7.917043E+04,1.132631E+00,1.019598E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.636340E+00,5.559622E+04,5.899156E+04,1.302470E+00,8.796594E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.734869E+00,5.670506E+04,6.013065E+04
20:00:00,1.137681E+00,1.015437E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,6.356264E+00,7.476566E+04,7.876943E+04,1.131622E+00,1.020429E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.617703E+00,5.520123E+04,5.858561E+04,1.301371E+00,8.805651E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.695497E+00,5.607673E+04,5.948285E+04
20:10:00,1.136714E+00,1.016234E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,6.338604E+00,7.441536E+04,7.841113E+04,1.130609E+00,1.021264E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.599861E+00,5.484886E+04,5.822323E+04,1.300272E+00,8.814707E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.657853E+00,5.550154E+04,5.888944E+04
20:20:00,1.135749E+00,1.017029E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,6.321601E+00,7.407243E+04,7.806040E+04,1.129600E+00,1.021580E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.582734E+00,5.450455E+04,5.786917E+04,1.299176E+00,8.823739E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.621884E+00,5.494519E+04,5.831550E+04
20:30:00,1.134789E+00,1.017820E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,6.305193E+00,7.373622E+04,7.771654E+04,1.128599E+00,1.020674E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.566253E+00,5.416751E+04,5.752260E+04,1.298085E+00,8.832735E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.587479E+00,5.440644E+04,5.775967E+04
20:40:00,1.133835E+00,1.018606E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,6.289335E+00,7.340619E+04,7.737902E+04,1.127606E+00,1.019776E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.550366E+00,5.383716E+04,5.718293E+04,1.296998E+00,8.841688E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.554581E+00,5.388465E+04,5.722133E+04
20:50:00,1.132889E+00,1.019386E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,6.273987E+00,7.308189E+04,7.704742E+04,1.126624E+00,1.018888E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.535032E+00,5.351302E+04,5.684970E+04,1.295918E+00,8.850588E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.523130E+00,5.337914E+04,5.669982E+04
21:00:00,1.131950E+00,1.020159E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,6.259121E+00,7.276302E+04,7.672145E+04,1.125652E+00,1.018009E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.520223E+00,5.319479E+04,5.652266E+04,1.294846E+00,8.859424E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.493111E+00,5.288975E+04,5.619506E+04
21:10:00,1.131020E+00,1.020926E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,6.244615E+00,7.244821E+04,7.639963E+04,1.124693E+00,1.017142E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.505800E+00,5.288091E+04,5.620009E+04,1.293782E+00,8.868189E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.464338E+00,5.241438E+04,5.570475E+04
21:20:00,1.130098E+00,1.021685E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,6.230442E+00,7.213714E+04,7.608164E+04,1.123746E+00,1.016286E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.491729E+00,5.257099E+04,5.588159E+04,1.292728E+00,8.876874E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.436719E+00,5.195200E+04,5.522782E+04
21:30:00,1.129186E+00,1.021205E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,6.216574E+00,7.182950E+04,7.576718E+04,1.122813E+00,1.015441E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.477980E+00,5.226469E+04,5.556683E+04,1.291684E+00,8.885475E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.410168E+00,5.150163E+04,5.476328E+04
21:40:00,1.128284E+00,1.020389E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,6.202987E+00,7.152503E+04,7.545596E+04,1.121891E+00,1.014608E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.464525E+00,5.196170E+04,5.525551E+04,1.290651E+00,8.893985E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.384602E+00,5.106235E+04,5.431020E+04
21:50:00,1.127391E+00,1.019581E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,6.189660E+00,7.122348E+04,7.514773E+04,1.120983E+00,1.013787E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.451343E+00,5.166178E+04,5.494733E+04,1.289630E+00,8.902401E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.359945E+00,5.063329E+04,5.386769E+04
22:00:00,1.126507E+00,1.018782E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,6.176568E+00,7.092457E+04,7.484223E+04,1.120088E+00,1.012977E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.438401E+00,5.136457E+04,5.464196E+04,1.288620E+00,8.910719E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.336070E+00,5.021305E+04,5.343429E+04
22:10:00,1.022030E+00,9.242964E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.316346E+00,6.234111E+04,6.544751E+04,1.016676E+00,9.194544E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.693262E+00,4.344168E+04,4.585807E+04,1.157072E+00,9.994600E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.603404E+00,4.239287E+04,4.475392E+04
22:20:00,9.177033E-01,8.299458E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.530477E+00,5.451767E+04,5.682628E+04,9.134168E-01,8.260693E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.990138E+00,3.589355E+04,3.748877E+04,1.025695E+00,9.276106E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.905312E+00,3.486211E+04,3.639027E+04
22:30:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.825362E+00,4.716612E+04,4.875942E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.381756E+00,2.910393E+04,2.996724E+04,8.944872E-01,8.089499E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.296796E+00,2.803777E+04,2.882388E+04
22:40:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.155233E+00,3.967850E+04,4.056476E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.839047E+00,2.266377E+04,2.284419E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.753931E+00,2.156931E+04,2.166736E+04
22:50:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.502684E+00,3.181383E+04,3.212814E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.296222E+00,1.573058E+04,1.527319E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.215060E+00,1.466160E+04,1.411545E+04
23:00:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.005437E+00,2.547440E+04,2.536928E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,8.568110E-01,1.018102E+04,9.691093E+03,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,8.474036E-01,1.006923E+04,9.584689E+03
23:10:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.156762E+00,2.759622E+04,2.750454E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.002055E+00,1.180231E+04,1.122776E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,9.344889E-01,1.100652E+04,1.047070E+04
23:20:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.251163E+00,2.883839E+04,2.873510E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.159101E+00,1.359705E+04,1.297259E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.053617E+00,1.229969E+04,1.169390E+04
23:30:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.295773E+00,2.935625E+04,2.922903E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.251593E+00,1.477202E+04,1.421655E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.142955E+00,1.325465E+04,1.261398E+04
23:40:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.332565E+00,2.975227E+04,2.960687E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.285059E+00,1.512155E+04,1.458068E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.175815E+00,1.359573E+04,1.297736E+04
23:50:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.360557E+00,3.002541E+04,2.986495E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.324660E+00,1.555678E+04,1.503195E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.212338E+00,1.398796E+04,1.339081E+04
24:00:00,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,2.385505E+00,3.025604E+04,3.008408E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.357455E+00,1.589695E+04,1.538130E+04,8.474036E-01,7.663687E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,1.245087E+00,1.432747E+04,1.374577E+04
Coinc Peak   ,1.312984E+00,7.251554E+00,1.021685E+04,8.599957E+04,1.358161E+00,5.614779E+00,1.021583E+04,6.721678E+04,1.998774E+00,5.778729E+00,1.002233E+04,7.325161E+04
NonCoinc Peak,1.312984E+00,7.675054E+00,1.021685E+04,8.599957E+04,1.358161E+00,6.142544E+00,1.021583E+04,6.721678E+04,1.998774E+00,6.203448E+00,1.002233E+04,7.325161E+04
