Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),PACU_VAV_BOT:Air System Total Heating Energy [J](Hourly),PACU_VAV_BOT:Air System Total Cooling Energy [J](Hourly),PACU_VAV_MID:Air System Total Heating Energy [J](Hourly),PACU_VAV_MID:Air System Total Cooling Energy [J](Hourly),PACU_VAV_TOP:Air System Total Heating Energy [J](Hourly),PACU_VAV_TOP:Air System Total Cooling Energy [J](Hourly) 
 03/24  07:00:00,12.583333333333334,15682022.38554865,0.0,2472991.415860939,0.0,2441675.2704405549,0.0 
 03/24  08:00:00,13.583333333333334,9830351.066128614,831362.6833416007,3692317.3511787869,0.0,2612140.377947873,0.0 
 03/24  09:00:00,14.0,7293371.416309429,700785.0610659488,4077317.3196224926,0.0,2787000.5619933039,0.0 
 03/24  10:00:00,15.75,6628858.25920731,41935128.21529583,4477530.51251398,29226679.937251778,3341748.4474031955,24868758.981541728 
 03/24  11:00:00,17.583333333333333,7383342.784572985,84086911.56111506,5830630.882694002,62950169.719798337,4435784.389835475,56962909.4405006 
 03/24  12:00:00,19.166666666666669,6656867.83677291,106050199.29561222,4433733.081035052,73358960.69337332,4206095.327424419,74039763.41225259 
 03/24  13:00:00,19.416666666666669,8072293.272429409,121971421.94902444,6226377.769564838,88721561.67005109,5974992.952546321,90115055.47102858 
 03/24  14:00:00,19.0,7682303.774281771,112240943.77901419,6461593.62262604,85765002.01270396,6966685.652128527,92879407.73961556 
 03/24  15:00:00,18.416666666666669,8156081.40026905,105778387.08250104,7640657.075956742,84888245.07770223,7697936.6367452009,88782826.25575783 
 03/24  16:00:00,18.0,9234126.805058195,99877694.97450927,7631685.959332874,75785366.37744826,7622817.933158979,78958740.13866079 
 03/24  17:00:00,16.833333333333333,7776004.801709875,65601171.065477,3877980.2631258207,39225887.5529157,3883657.879726759,40370145.51834899 
 03/24  18:00:00,14.25,3686961.801108074,7771473.184526712,2618046.8139293279,5608130.919286034,2599914.4937296595,5601848.127816708 
 03/24  19:00:00,13.0,3151768.021477326,0.0,2433326.7827230475,0.0,2441675.270440552,0.0 
 03/24  20:00:00,13.0,3030137.0617949489,0.0,2430481.2814911308,0.0,2441675.2704405689,0.0 
 03/24  21:00:00,13.0,2954901.6839686587,0.0,2430481.2814911308,0.0,2441675.270440552,0.0 
 03/24  22:00:00,13.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/24  23:00:00,13.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/24  24:00:00,13.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/25  01:00:00,13.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/25  02:00:00,13.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/25  03:00:00,12.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 03/25  04:00:00,11.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 03/25  05:00:00,11.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 03/25  06:00:00,12.583333333333334,3001174.3220373454,0.0,2430481.281491136,0.0,2441675.270440563,0.0 
 03/25  07:00:00,13.583333333333334,3187068.265972231,0.0,2430481.2814911447,0.0,2441675.2704405717,0.0 
 03/25  08:00:00,14.0,3279487.6308983687,0.0,2430481.2814911475,0.0,2441675.2704405717,0.0 
 03/25  09:00:00,15.166666666666666,3459900.125701402,13009462.124857983,2430481.2814911475,9243376.20127369,2441675.27044058,9348941.329786865 
 03/25  10:00:00,16.0,3311744.8636652829,21635327.30671303,2271295.0225457439,14965414.43259547,2441675.270440573,16043505.218154097 
 03/25  11:00:00,14.833333333333334,3641106.531610809,10112156.192836667,2443076.881803028,6969709.669783495,2441675.2704405675,6984794.493056682 
 03/25  12:00:00,14.0,3259405.514796948,0.0,2271359.1001249395,0.0,2441675.270440552,0.0 
 03/25  13:00:00,14.0,2964507.7212226835,0.0,2440577.6776633926,0.0,2441675.2704405577,0.0 
 03/25  14:00:00,14.0,2954901.683968656,0.0,2271262.599637016,0.0,2441675.2704405577,0.0 
 03/25  15:00:00,12.25,2954901.683968658,0.0,2430481.2814911419,0.0,2441675.2704405577,0.0 
 03/25  16:00:00,11.0,2954901.6839686667,0.0,2430481.281491136,0.0,2441675.2704405577,0.0 
 03/25  17:00:00,11.0,2954901.683968647,0.0,2430481.2814911308,0.0,3144187.3456697824,0.0 
 03/25  18:00:00,11.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/25  19:00:00,11.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/25  20:00:00,11.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/25  21:00:00,11.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/25  22:00:00,11.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/25  23:00:00,11.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/25  24:00:00,11.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/26  01:00:00,11.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/26  02:00:00,11.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/26  03:00:00,11.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/26  04:00:00,11.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/26  05:00:00,11.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 03/26  06:00:00,12.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/26  07:00:00,12.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/26  08:00:00,12.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 03/26  09:00:00,13.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 03/26  10:00:00,14.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/26  11:00:00,15.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 03/26  12:00:00,15.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 03/26  13:00:00,15.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 03/26  14:00:00,15.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 03/26  15:00:00,15.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/26  16:00:00,13.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 03/26  17:00:00,13.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/26  18:00:00,13.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/26  19:00:00,12.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 03/26  20:00:00,12.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/26  21:00:00,12.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/26  22:00:00,12.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/26  23:00:00,12.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/26  24:00:00,12.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/27  01:00:00,12.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/27  02:00:00,12.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/27  03:00:00,12.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/27  04:00:00,11.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 03/27  05:00:00,11.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/27  06:00:00,11.0,2987981.828604552,0.0,2430481.2814911336,0.0,5109424.669338236,0.0 
 03/27  07:00:00,11.583333333333334,17924450.732214218,0.0,2430481.281491139,0.0,4282882.726443061,0.0 
 03/27  08:00:00,12.583333333333334,8379127.089347452,0.0,2430481.281491136,0.0,2441675.2704405577,0.0 
 03/27  09:00:00,13.0,5940231.371234041,0.0,2584069.8988151799,0.0,2446819.131403261,0.0 
 03/27  10:00:00,13.583333333333334,5478689.811782272,0.0,2483916.015080813,0.0,2441675.2704405647,0.0 
 03/27  11:00:00,12.833333333333334,6184638.913383855,0.0,2899869.995946671,0.0,2441675.2704405577,0.0 
 03/27  12:00:00,13.75,11870768.750756037,4675609.703956853,2320129.634823401,1992417.8025907779,2441675.2704405628,2090987.8198078983 
 03/27  13:00:00,14.416666666666666,6421703.079726934,8426687.829710773,2834375.572543449,3961793.5841883269,2441675.270440561,3526347.635260448 
 03/27  14:00:00,14.583333333333334,5662515.148033937,11606862.77843969,2819669.0027089377,6161565.713154664,2456184.5488606079,5445854.079899345 
 03/27  15:00:00,13.833333333333334,5857511.2976367049,3366824.5514365287,3198887.509485163,1934959.662146777,2579517.112832626,1573525.875257627 
 03/27  16:00:00,13.583333333333334,6717010.526264469,0.0,3186154.934886727,0.0,2670001.610948782,0.0 
 03/27  17:00:00,13.416666666666666,15931771.47332759,0.0,2430481.281491137,0.0,2441675.270440563,0.0 
 03/27  18:00:00,12.416666666666666,3159468.1849838637,0.0,2430481.281491136,0.0,2441675.270440563,0.0 
 03/27  19:00:00,12.0,2954901.6839686569,0.0,2430481.281491136,0.0,2441675.2704405577,0.0 
 03/27  20:00:00,12.0,2954901.6839686629,0.0,2430481.2814911419,0.0,2441675.2704405577,0.0 
 03/27  21:00:00,12.0,2954901.6839686527,0.0,2430481.281491136,0.0,2441675.270440563,0.0 
 03/27  22:00:00,12.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/27  23:00:00,12.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/27  24:00:00,11.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 03/28  01:00:00,11.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/28  02:00:00,11.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/28  03:00:00,11.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/28  04:00:00,11.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/28  05:00:00,11.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 03/28  06:00:00,11.416666666666666,2954901.683968658,0.0,2430481.281491125,0.0,3175749.53794704,0.0 
 03/28  07:00:00,11.0,17937768.119322115,0.0,2430481.2814911326,0.0,7482754.423245518,0.0 
 03/28  08:00:00,9.833333333333334,9918332.504240206,0.0,6398437.910524397,0.0,9052756.825656971,0.0 
 03/28  09:00:00,10.166666666666666,6523999.101373504,0.0,4631802.486665732,0.0,7336415.803873687,0.0 
 03/28  10:00:00,10.416666666666666,6088784.431720318,0.0,2784830.603240625,0.0,6089542.366843912,0.0 
 03/28  11:00:00,10.583333333333334,6619595.437248306,0.0,2934919.651177215,0.0,4884237.452160082,0.0 
 03/28  12:00:00,10.416666666666666,21111358.176042264,0.0,3283010.5039606608,0.0,5172673.265431661,0.0 
 03/28  13:00:00,11.166666666666666,7811302.592617371,0.0,2865683.0665264416,0.0,3138097.862424176,0.0 
 03/28  14:00:00,12.0,6187757.612394675,0.0,2932283.984093804,0.0,2446418.117956816,0.0 
 03/28  15:00:00,12.0,6254425.031483076,0.0,3105985.92006881,0.0,2538330.5779721478,0.0 
 03/28  16:00:00,12.0,7240388.272068019,0.0,3405751.9954670348,0.0,2723906.98350761,0.0 
 03/28  17:00:00,11.416666666666666,20269831.9849122,0.0,2449184.8972292586,0.0,2441675.2704405749,0.0 
 03/28  18:00:00,10.416666666666666,3937220.956779464,0.0,3723278.689116639,0.0,3971220.927366805,0.0 
 03/28  19:00:00,9.416666666666666,5369191.865379642,0.0,7476085.143072398,0.0,8573612.45256968,0.0 
 03/28  20:00:00,9.0,7473106.203518272,0.0,8995772.834772904,0.0,10798448.384839967,0.0 
 03/28  21:00:00,8.416666666666666,10154961.115352219,0.0,11001609.96183881,0.0,13673179.458836714,0.0 
 03/28  22:00:00,8.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/28  23:00:00,8.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/28  24:00:00,8.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/29  01:00:00,8.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/29  02:00:00,8.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/29  03:00:00,8.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/29  04:00:00,8.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/29  05:00:00,7.416666666666667,0.0,0.0,0.0,0.0,0.0,0.0 
 03/29  06:00:00,7.0,15009483.317213562,0.0,16156577.885846304,0.0,20475626.224101016,0.0 
 03/29  07:00:00,7.583333333333333,23585394.196919715,0.0,14549303.251547521,0.0,31004283.914189388,0.0 
 03/29  08:00:00,8.0,11872934.13300616,0.0,12997018.572196532,0.0,16009204.134825796,0.0 
 03/29  09:00:00,8.0,6412960.433570456,0.0,12442110.223129796,0.0,14778856.602591137,0.0 
 03/29  10:00:00,8.0,6006319.107121168,0.0,10867966.4342988,0.0,13999495.172663659,0.0 
 03/29  11:00:00,7.416666666666667,6587721.540539357,0.0,13840930.908842236,0.0,15198322.757279095,0.0 
 03/29  12:00:00,9.333333333333334,21373950.440480569,0.0,7079035.5367333949,0.0,8653121.964357034,0.0 
 03/29  13:00:00,11.583333333333334,7632276.843997954,0.0,2626663.902666629,0.0,2441675.270440572,0.0 
 03/29  14:00:00,10.25,6336358.413705269,0.0,3284564.088074687,0.0,5341043.863493488,0.0 
 03/29  15:00:00,8.416666666666666,6669393.89917238,0.0,7578479.712159244,0.0,9537354.028471744,0.0 
 03/29  16:00:00,9.166666666666666,8054219.789557289,0.0,4629250.721526243,0.0,5145255.479276814,0.0 
 03/29  17:00:00,9.416666666666666,20870240.286123717,0.0,6228713.908895379,25188.35766669776,5522405.862045534,0.0 
 03/29  18:00:00,8.416666666666666,9467887.084310748,788382.1223677268,10479732.715180498,0.0,10247285.484494906,0.0 
 03/29  19:00:00,7.4750000000000009,12446258.597800458,0.0,13789539.65775776,0.0,14594898.444047414,0.0 
 03/29  20:00:00,6.808333333333333,15067319.215005104,0.0,16107046.031002956,0.0,17789070.62919284,0.0 
 03/29  21:00:00,6.308333333333333,16974099.739072127,0.0,17896050.812328534,0.0,20772187.67550969,0.0 
 03/29  22:00:00,5.925,0.0,0.0,0.0,0.0,0.0,0.0 
 03/29  23:00:00,5.45,0.0,0.0,0.0,0.0,0.0,0.0 
 03/29  24:00:00,4.966666666666667,0.0,0.0,0.0,0.0,0.0,0.0 
 03/30  01:00:00,4.625,0.0,0.0,0.0,0.0,0.0,0.0 
 03/30  02:00:00,4.383333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 03/30  03:00:00,4.125,0.0,0.0,0.0,0.0,0.0,0.0 
 03/30  04:00:00,4.233333333333333,0.0,0.0,0.0,0.0,0.0,0.0 
 03/30  05:00:00,4.691666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 03/30  06:00:00,5.133333333333334,22000483.45813689,0.0,22696437.820632977,0.0,38036032.706597138,0.0 
 03/30  07:00:00,6.291666666666667,31235806.519073056,0.0,21668157.465697949,0.0,43166980.61066167,0.0 
 03/30  08:00:00,8.166666666666666,14254767.43735583,0.0,12350462.019273,0.0,17363545.78728989,0.0 
 03/30  09:00:00,10.75,6512508.321652467,0.0,3909127.145926203,0.0,5876908.763471968,0.0 
 03/30  10:00:00,12.583333333333334,5698766.838644771,0.0,2691148.666398313,0.0,2655249.153962494,0.0 
 03/30  11:00:00,13.583333333333334,5841734.309450924,0.0,2890093.229259232,0.0,2538675.8270955567,0.0 
 03/30  12:00:00,15.166666666666666,8295653.209650736,18515744.00240238,2491369.656621441,9358503.175259879,2466957.781982213,9347707.825372814 
 03/30  13:00:00,16.0,5872818.568576958,30958232.07040967,3125155.1648455758,18803002.373343234,2810278.832811734,17904507.654866499 
 03/30  14:00:00,16.0,5333383.532465596,28470440.44119956,3379099.51252485,19069124.111160559,3087267.7582538777,18524820.719265429 
 03/30  15:00:00,15.416666666666666,5816549.784053686,20547997.43342876,4194733.8989528049,14771344.088193533,3650631.4536875847,14000126.164616658 
 03/30  16:00:00,15.0,7115818.70022982,16433366.538273491,4504082.305730054,10929481.975731746,4036568.0442951906,10483545.315528939 
 03/30  17:00:00,13.833333333333334,13686381.508442343,2877029.0299618898,3064432.7150195816,1464363.437471169,2977441.0334995465,1440390.5646958869 
 03/30  18:00:00,11.833333333333334,3211819.246207548,0.0,2497859.311845972,0.0,2491188.571227607,0.0 
 03/30  19:00:00,9.833333333333334,4515888.392958522,0.0,5955711.27403087,0.0,6316579.5427039,0.0 
 03/30  20:00:00,9.0,7556429.6319819879,0.0,9002401.27883248,0.0,10341911.085312618,0.0 
 03/30  21:00:00,8.416666666666666,10242342.241616529,0.0,11025804.467812602,0.0,13097943.827100752,0.0 
 03/30  22:00:00,7.416666666666667,0.0,0.0,0.0,0.0,0.0,0.0 
 03/30  23:00:00,7.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0 
 03/30  24:00:00,8.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/31  01:00:00,7.416666666666667,0.0,0.0,0.0,0.0,0.0,0.0 
 03/31  02:00:00,6.416666666666667,0.0,0.0,0.0,0.0,0.0,0.0 
 03/31  03:00:00,6.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/31  04:00:00,6.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0 
 03/31  05:00:00,7.0,0.0,0.0,0.0,0.0,0.0,0.0 
 03/31  06:00:00,7.583333333333333,13265240.363531298,0.0,14351002.508899553,0.0,18592770.492893228,0.0 
 03/31  07:00:00,8.0,21673525.83223879,0.0,13273890.179756299,0.0,27488361.01621536,0.0 
 03/31  08:00:00,9.75,10774256.16263239,0.0,7311631.271297844,0.0,10225265.482159447,0.0 
 03/31  09:00:00,11.758333333333335,6049328.04755266,0.0,2546344.2884166848,0.0,2641942.5861636146,0.0 
 03/31  10:00:00,13.0,5560012.3475533709,0.0,2587452.4211437439,0.0,2459912.882817398,0.0 
 03/31  11:00:00,13.791666666666666,5912485.729817628,0.0,3011186.6685190589,0.0,2499049.3556800896,0.0 
 03/31  12:00:00,15.75,6415236.601480205,25138107.63706006,2675881.9027540779,13767713.491154036,2644619.3634692479,13876699.41575614 
 03/31  13:00:00,17.0,5880627.213932113,40134548.458893638,3386453.184561532,25919356.94416221,2871120.4274150955,24256194.43756285 
 03/31  14:00:00,16.416666666666669,5413857.331067871,31698875.68160168,3219764.232870735,20709745.2425202,2994420.5579444889,20338515.92222653 
 03/31  15:00:00,14.25,5828980.753667354,7186642.410436928,3175498.860252408,4494297.393101877,2836164.30823986,4219479.284768562 
 03/31  16:00:00,12.416666666666666,7063388.625612711,0.0,3209705.973722378,0.0,2796576.9308231247,0.0 
 03/31  17:00:00,12.0,19685448.297650018,0.0,2430481.2814911475,0.0,2441675.270440576,0.0 
 03/31  18:00:00,12.0,3177416.475254693,0.0,2430481.281491151,0.0,2441675.2704405689,0.0 
 03/31  19:00:00,12.0,2954901.6839686546,0.0,2430481.281491161,0.0,2441675.2704405717,0.0 
 03/31  20:00:00,11.416666666666666,2954901.6839686536,0.0,2430481.2814911638,0.0,2546218.014935909,0.0 
 03/31  21:00:00,11.0,2954901.6839686494,0.0,2430481.2814911336,0.0,3337743.950966091,0.0 
 03/31  22:00:00,10.766666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 03/31  23:00:00,10.308333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 03/31  24:00:00,9.866666666666668,0.0,0.0,0.0,0.0,0.0,0.0 
 04/01  01:00:00,9.466666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 04/01  02:00:00,9.066666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 04/01  03:00:00,8.608333333333333,0.0,0.0,0.0,0.0,0.0,0.0 
 04/01  04:00:00,8.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 04/01  05:00:00,8.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/01  06:00:00,7.416666666666667,13590782.132951446,0.0,14620408.975365699,0.0,18789466.94270838,0.0 
 04/01  07:00:00,9.333333333333334,6988998.119970038,0.0,8638112.796256349,0.0,21992408.16855371,0.0 
 04/01  08:00:00,13.333333333333334,2954901.683968644,1698619.7085514114,2654456.773765832,1484989.9318410478,3551104.6672403814,1439843.014986844 
 04/01  09:00:00,17.333333333333333,3026747.129057327,26986148.89461963,2780593.1268407839,23116650.934570757,2609023.4861857627,22721006.985797705 
 04/01  10:00:00,20.75,2954901.683968654,47462748.44986588,2565252.5217165087,41104207.4565165,2591672.9975508397,41906387.17372739 
 04/01  11:00:00,22.583333333333333,2955044.73554616,60370759.80183405,2546765.3359472567,50458153.65287278,2481429.5392129907,49930285.17571923 
 04/01  12:00:00,23.583333333333333,2954901.6839686499,57588238.47421645,2357920.5355065457,50357484.55057165,2441675.27044058,52567779.279306519 
 04/01  13:00:00,22.833333333333333,2954901.6839686555,52441917.58587949,2509439.8338655566,50458820.81745583,2460002.9393683548,49632181.64346072 
 04/01  14:00:00,22.583333333333333,2954901.683968661,53529439.818274889,2361194.4312888516,46842951.46568349,2476618.083976003,49126160.75054103 
 04/01  15:00:00,23.0,2954901.6839686518,52560611.3217515,2653668.6518261025,54081264.500627089,2625304.2384397948,53614092.1831518 
 04/01  16:00:00,22.416666666666669,2954901.6839686518,50495859.07898647,2727431.0247415115,52433516.76290073,2710548.437133552,52343103.48354695 
 04/01  17:00:00,22.0,2954901.683968658,47989705.83894306,2430481.2814911527,44987951.403993669,2441675.2704405717,44958531.4291011 
 04/01  18:00:00,19.666666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 04/01  19:00:00,17.416666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 04/01  20:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/01  21:00:00,16.416666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 04/01  22:00:00,15.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 04/01  23:00:00,14.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 04/01  24:00:00,12.25,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  01:00:00,10.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  02:00:00,10.291666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  03:00:00,10.791666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  04:00:00,11.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  05:00:00,11.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  06:00:00,11.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  07:00:00,12.75,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  08:00:00,15.75,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  09:00:00,18.166666666666669,0.0,0.0,1220886.70148964,12445378.766216677,0.0,0.0 
 04/02  10:00:00,20.75,0.0,0.0,1225486.1813299796,18817792.038995804,0.0,0.0 
 04/02  11:00:00,22.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  12:00:00,23.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  13:00:00,24.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  14:00:00,23.416666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  15:00:00,21.833333333333333,0.0,0.0,959966.5585820428,21884880.638347538,1235251.1019100692,28642893.849640039 
 04/02  16:00:00,19.833333333333333,164161.204664925,2405551.732586241,1682246.5791851036,32597250.164328074,1701339.2085799284,33332169.933066366 
 04/02  17:00:00,18.416666666666669,984967.2279895536,14537032.688075565,2076355.3771259529,32136666.056996574,2090575.3199034357,32649919.75685477 
 04/02  18:00:00,16.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  19:00:00,14.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  20:00:00,13.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  21:00:00,13.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  22:00:00,12.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  23:00:00,12.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/02  24:00:00,11.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 04/03  01:00:00,11.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/03  02:00:00,11.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/03  03:00:00,11.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 04/03  04:00:00,12.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/03  05:00:00,11.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 04/03  06:00:00,10.416666666666666,3788107.505995772,0.0,4190580.169457934,0.0,7132159.096507679,0.0 
 04/03  07:00:00,10.583333333333334,17951029.887082895,0.0,3701452.3849025268,0.0,6222020.040362926,0.0 
 04/03  08:00:00,13.916666666666666,8879360.451844428,11621407.60054386,3043321.940349792,5632613.395766901,2822542.483186495,5431393.509523299 
 04/03  09:00:00,18.333333333333333,5602752.662991226,54897115.32041587,3187091.6578761369,34971930.491873089,2932910.057127233,34388825.904727008 
