Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),PACU_VAV_BOT:Air System Total Heating Energy [J](Hourly),PACU_VAV_BOT:Air System Total Cooling Energy [J](Hourly),PACU_VAV_MID:Air System Total Heating Energy [J](Hourly),PACU_VAV_MID:Air System Total Cooling Energy [J](Hourly),PACU_VAV_TOP:Air System Total Heating Energy [J](Hourly),PACU_VAV_TOP:Air System Total Cooling Energy [J](Hourly) 
 07/28  09:00:00,21.166666666666669,7011962.234172384,184441030.6237768,5308042.395833276,133956148.15439864,4259206.829158911,122570661.58685504 
 07/28  10:00:00,23.166666666666669,6969902.88446784,217140606.7887967,5286590.49128273,158468820.1358701,5234151.450971676,164114201.09605364 
 07/28  11:00:00,24.0,7553810.675563235,245083409.07981528,5862152.780918392,181094255.40416325,5782071.4860008,187327355.38429673 
 07/28  12:00:00,24.0,7795903.033444155,249109146.63847889,4320684.297274865,153226999.1769388,5070832.662305842,174333452.50111739 
 07/28  13:00:00,24.583333333333333,8695887.711153824,237242438.03827573,6338732.647736734,172788672.80108575,7027445.292183324,212723021.22576566 
 07/28  14:00:00,23.833333333333333,7903085.34713134,238352209.60462833,6190936.958604462,177817303.53504367,7593365.942907868,213493166.4622544 
 07/28  15:00:00,22.416666666666669,7892930.42269425,232657257.05090998,6950180.940163156,183384578.54304979,7794148.701650132,202876839.1417054 
 07/28  16:00:00,22.0,8183605.789451271,232756451.47680993,6071855.0991813,168337681.80420605,6665019.514248673,184244741.33461157 
 07/28  17:00:00,20.833333333333333,6862411.301881643,196662910.8810273,3490755.343344621,113813747.2012819,3776684.1377165785,123537822.02011439 
 07/28  18:00:00,19.416666666666669,3561879.718301461,103984625.81869668,2816269.704051721,79875216.42889786,2940813.682193707,84338319.7419882 
 07/28  19:00:00,18.416666666666669,3001375.1617421426,74523790.26488032,2422467.1545157798,59638689.39287472,2445718.686593081,60433292.85486989 
 07/28  20:00:00,18.0,2791350.7129591514,63872457.34703164,2239519.6259418579,51797027.659827549,2262291.9463010227,51913347.80907405 
 07/28  21:00:00,18.0,2749864.703895187,58325310.064259249,2211670.6703003614,51118373.51343758,2244263.374771164,51424525.76921367 
 07/28  22:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/28  23:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/28  24:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/29  01:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/29  02:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/29  03:00:00,17.416666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 07/29  04:00:00,17.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0 
 07/29  05:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/29  06:00:00,18.0,2916837.5232381869,56258730.12827845,2269798.682809721,52266191.51516294,2244263.3747711658,51491228.09329748 
 07/29  07:00:00,18.583333333333333,3149628.613881266,79446328.99739167,2382381.1740230468,60194966.60739699,2327029.858533123,58936132.645042669 
 07/29  08:00:00,19.583333333333333,3300853.371561829,95345424.54390837,2600138.7739849148,73217370.36592223,2525949.575931103,72734822.6349045 
 07/29  09:00:00,21.166666666666669,3441925.7018498477,113880841.93220397,2562601.814940387,83224126.84723178,2488518.655627077,82517021.54035431 
 07/29  10:00:00,21.416666666666669,3370567.91861301,121352937.39655334,2577766.091976653,90970312.46995683,2573454.9416261126,91900397.32696375 
 07/29  11:00:00,21.583333333333333,3597824.4063896934,135388790.90213204,2828934.5420848575,103449483.4571155,2728495.382010495,102172752.42614621 
 07/29  12:00:00,22.583333333333333,3116162.0476842478,124081053.81390165,2494496.8998425339,97554043.74299404,2658782.906319924,104489108.88438879 
 07/29  13:00:00,23.0,2858429.5728214185,114840285.95304685,2638007.2817474615,104012761.20467176,2751972.791322998,109485970.28156516 
 07/29  14:00:00,23.583333333333333,2767825.8663058017,113989165.03105042,2629880.1069767039,107142669.53557039,2962282.673411422,120173449.87234153 
 07/29  15:00:00,24.0,2755955.386526682,115397702.65738616,3019206.5604985158,121808891.70275335,3244005.877796785,131614874.29243356 
 07/29  16:00:00,23.416666666666669,2825745.842288062,116007472.40883006,3125901.6738863817,121301217.34557016,3364237.3895949667,131196494.8117737 
 07/29  17:00:00,22.416666666666669,2749864.703895198,93253451.71766997,2238535.4031464455,87638825.33985514,2281307.2418417956,89083930.68680676 
 07/29  18:00:00,21.416666666666669,1374932.3519475982,44474231.189960289,1649214.9558877666,60981810.79194792,1677042.9364578936,62162148.72227557 
 07/29  19:00:00,19.25,0.0,0.0,368611.77838339438,12970542.812619467,374043.89579519399,13145103.16945808 
 07/29  20:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/29  21:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/29  22:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/29  23:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/29  24:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/30  01:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/30  02:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/30  03:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/30  04:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/30  05:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/30  06:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/30  07:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/30  08:00:00,19.166666666666669,0.0,0.0,940061.9039324452,27266676.900217225,380705.68505691437,11570461.529852398 
 07/30  09:00:00,21.75,1374932.3519475957,44774583.26791748,1546175.3804915429,56585395.124672118,1911905.5758363633,69773295.14506266 
 07/30  10:00:00,23.583333333333333,1833243.1359301294,65863509.97654547,1895175.0970928225,78132432.7596846,1548562.4512635703,63839581.93857034 
 07/30  11:00:00,24.583333333333333,458310.783982533,16870218.60716277,1241882.0034360409,52922013.32003954,1881408.7484237487,81356580.55756954 
 07/30  12:00:00,24.416666666666669,0.0,0.0,737223.5567667837,32216236.937785597,940256.0514329168,39340716.91725598 
 07/30  13:00:00,24.0,0.0,0.0,0.0,0.0,572550.3930923478,23657207.577157216 
 07/30  14:00:00,24.0,0.0,0.0,747660.8764396141,29066443.48833241,893226.4598106914,35305843.974379349 
 07/30  15:00:00,23.416666666666669,2291553.9199126588,76190280.6286124,1499915.9075593046,56312208.107588458,1545041.906466566,58225656.116114299 
 07/30  16:00:00,22.416666666666669,1833243.1359301266,58468145.900900069,2014602.6339613659,70640797.07676548,2059083.6633118224,72952920.3201564 
 07/30  17:00:00,21.416666666666669,2306814.805058187,70342236.1099472,1614521.4990275624,53859970.70823561,1647863.1917802422,55703783.043979387 
 07/30  18:00:00,19.833333333333333,1833243.1359301299,47722318.141268167,1907219.395084098,56550361.57024433,1946239.5258438793,57914136.80327757 
 07/30  19:00:00,18.416666666666669,0.0,0.0,1475491.6063428967,36066994.347907688,1317097.8920732979,32166882.531512284 
 07/30  20:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/30  21:00:00,17.416666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 07/30  22:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/30  23:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/30  24:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/31  01:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/31  02:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/31  03:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/31  04:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/31  05:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/31  06:00:00,17.0,3429322.1565293727,42771647.24213207,2475342.268926706,38897364.87821706,2269208.1278127839,37503212.86285751 
 07/31  07:00:00,17.583333333333333,4401213.924569923,77611653.05786443,2407195.6263328006,45528476.53855543,2245497.2284813297,42665918.216905828 
 07/31  08:00:00,19.75,9379081.603915759,180664795.23030485,5120480.407623828,110237317.85805543,3496316.793087726,90883412.42179823 
 07/31  09:00:00,22.166666666666669,7690786.319171819,207505736.19438289,6226940.429981313,155930361.29639609,4878714.946606396,142188985.48642499 
 07/31  10:00:00,24.75,7878570.15831541,213578991.61429558,6322770.872772441,161405663.10921199,6178109.346917761,174060731.4115453 
 07/31  11:00:00,26.583333333333333,8751784.279914316,211410408.635644,7228859.5152476769,166981520.48199839,7080204.891933037,177889778.8197494 
 07/31  12:00:00,27.583333333333333,10528137.133290394,237944662.67531566,5386635.891051376,152420399.93454597,6338907.170341878,176600902.33647693 
 07/31  13:00:00,28.0,10028530.390013047,229736348.6743249,7710059.622966389,178743146.19762553,8707102.375650572,201742936.20537854 
 07/31  14:00:00,27.416666666666669,9175334.318508972,218072080.79940058,7567697.435331821,173355745.2445493,9530158.662055625,207082934.76000504 
 07/31  15:00:00,26.416666666666669,9385690.765437173,216159570.0645665,8780745.083972596,181861196.68600086,10069791.331977657,206146316.36172647 
 07/31  16:00:00,24.833333333333333,10430099.263627917,257736899.73381145,8891923.068052244,202223921.44609718,16973035.53735117,257493447.4831665 
 07/31  17:00:00,24.0,8338676.688412819,258845392.2387985,4709536.017290666,162002596.30751933,5350328.861628727,180747383.25400625 
 07/31  18:00:00,23.416666666666669,3820549.924595392,155531832.6702069,3216023.652047621,123780140.05956528,3558111.5813454228,136410224.48799623 
 07/31  19:00:00,21.833333333333333,3054916.9040160777,117559436.84438828,2527544.6647276205,95486377.05643986,2629854.506552424,99863413.63854176 
 07/31  20:00:00,19.833333333333333,2852687.0547396077,88503977.19896336,2287187.039375741,70578832.08928707,2307372.2610972707,71392675.840316 
 07/31  21:00:00,19.0,2749864.703895179,70670787.22144878,2227476.2119893988,59758191.726852159,2249529.1687291564,60153736.52225679 
 07/31  22:00:00,18.825,0.0,0.0,0.0,0.0,0.0,0.0 
 07/31  23:00:00,18.525000000000003,0.0,0.0,0.0,0.0,0.0,0.0 
 07/31  24:00:00,18.224999999999999,0.0,0.0,0.0,0.0,0.0,0.0 
 08/01  01:00:00,17.983333333333336,0.0,0.0,0.0,0.0,0.0,0.0 
 08/01  02:00:00,17.724999999999999,0.0,0.0,0.0,0.0,0.0,0.0 
 08/01  03:00:00,17.425,0.0,0.0,0.0,0.0,0.0,0.0 
 08/01  04:00:00,17.125,0.0,0.0,0.0,0.0,0.0,0.0 
 08/01  05:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/01  06:00:00,17.0,3065356.023270562,34819343.9799614,2455229.7898263556,31665791.766061766,2244263.374771162,30636089.64469761 
 08/01  07:00:00,17.583333333333333,4178535.4094470494,60853032.02074638,2242591.0633293187,35439993.90461285,2244263.374771164,35616238.16324723 
 08/01  08:00:00,18.0,8918958.759750292,98394925.4182793,4081937.0025358295,55841875.832972068,2783284.7549673218,46382750.74242157 
 08/01  09:00:00,18.583333333333333,7563453.680549126,100928469.65275711,5577226.783642725,70777655.77275519,4029340.5698493339,64436991.98017169 
 08/01  10:00:00,20.75,7014382.910752271,128460946.89126893,5328083.341591935,90949141.52969954,4885176.296382876,91656411.34726146 
 08/01  11:00:00,22.0,7474850.071926564,147783561.18570126,5803018.264310012,105957047.95303013,5398601.886053879,107415579.17495635 
 08/01  12:00:00,22.583333333333333,7271859.884476223,152818220.7716158,4223409.31680367,93126430.81592658,4698479.754315992,104277062.98805864 
 08/01  13:00:00,22.416666666666669,8224929.495434673,161154503.6626008,5848309.682502899,110319748.72724372,6284341.844707317,120997020.38180325 
 08/01  14:00:00,22.0,7581506.363323166,148902990.32139696,5849593.175911377,106308531.06542292,7011987.4657781659,123737281.33171228 
 08/01  15:00:00,22.0,7928473.458191352,152565302.83505527,6982247.828203774,116791855.67166099,7654753.938709797,129606004.54846736 
 08/01  16:00:00,21.416666666666669,9075644.91415986,157422581.4066301,7328570.563711928,115218741.01371937,7910340.441231476,126842787.19665703 
 08/01  17:00:00,19.833333333333333,7730549.697272631,121901437.85652153,4122920.0262921724,72542846.86278466,4505165.403255327,79864412.34055607 
 08/01  18:00:00,18.416666666666669,3844599.9922701029,68861984.97846586,2959266.5576097459,51128145.40482092,3138785.2115265375,54814035.35107596 
 08/01  19:00:00,17.416666666666669,3136045.5844507354,47969525.11417562,2461683.148990755,36909064.3045238,2482575.988362501,37693250.221480119 
 08/01  20:00:00,17.0,2880334.078693088,39493998.16172343,2256273.5760389047,30776075.5885152,2270253.709155282,31004985.916094759 
 08/01  21:00:00,16.416666666666669,2749864.7038951839,30139008.114077357,2212202.4381918397,25124726.915546489,2244263.374771164,25409942.247065538 
 08/01  22:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/01  23:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/01  24:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/02  01:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/02  02:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/02  03:00:00,16.291666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 08/02  04:00:00,16.791666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 08/02  05:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/02  06:00:00,17.0,2988630.6417683067,34476600.61279276,2313231.75257773,31028704.60337351,2244263.374771164,30621635.90544707 
 08/02  07:00:00,17.0,4050926.026173019,55442383.1177777,2211670.670300351,31911753.93938053,2244263.3747711589,32284436.03621634 
 08/02  08:00:00,17.583333333333333,8830584.957364371,104308304.79346314,3760929.5152146567,55680596.96705056,2547089.30564608,43939773.61545694 
 08/02  09:00:00,19.75,6897126.861199912,136204457.8657723,4814714.616149041,93643361.6011327,3365576.299227792,79338543.52408082 
 08/02  10:00:00,22.166666666666669,6585390.275561839,172217959.47739659,4788387.67480854,121836006.14446984,4261264.768029699,118423601.94342473 
 08/02  11:00:00,23.0,7257417.797146177,191106621.96356637,5463468.671781429,137814797.75670389,4947538.508880345,136087799.91739018 
 08/02  12:00:00,23.0,7140867.873190786,189399082.535028,4010567.0375946259,115547658.75030563,4371898.356903229,126578845.93809723 
 08/02  13:00:00,23.0,8086086.736222085,202496163.65094088,5670378.434242599,140515333.2850236,5967475.038865504,150977032.71344666 
 08/02  14:00:00,23.0,7529697.953952546,194975982.20740427,5737541.801563259,141394040.55819116,6753901.335363635,161198929.8555692 
 08/02  15:00:00,23.0,7800349.609251559,198741706.87958286,6753883.17933947,153987594.15334703,7304304.442253444,167939624.38763625 
 08/02  16:00:00,22.416666666666669,8871592.440801103,205424513.20981265,7013176.689053886,151938901.34315918,7511759.056056837,164857518.87947316 
 08/02  17:00:00,21.416666666666669,7068198.047717064,170844744.99974928,3721492.8580676068,100301805.51725033,4057422.6054731558,109907290.49493288 
 08/02  18:00:00,19.25,3695727.10263995,90623206.46007958,2899921.151921663,68354001.09834789,3007349.286388186,72132355.24986093 
 08/02  19:00:00,18.0,3065904.8389192407,63816352.034843448,2455861.8362845235,50399487.91119904,2464111.444330238,50962936.47423011 
 08/02  20:00:00,18.0,2814464.9660427996,58182474.90390348,2265513.3115694515,46915910.349917028,2280820.564536237,47147221.9323059 
 08/02  21:00:00,18.0,2749864.7038951918,53100240.88064831,2215521.1752851197,45912168.65960876,2244263.374771164,46317259.00668813 
 08/02  22:00:00,17.59166666666667,0.0,0.0,0.0,0.0,0.0,0.0 
 08/02  23:00:00,17.125,0.0,0.0,0.0,0.0,0.0,0.0 
 08/02  24:00:00,17.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0 
 08/03  01:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/03  02:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/03  03:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/03  04:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/03  05:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/03  06:00:00,18.0,2988831.3948900329,51673629.096975889,2333580.765853736,47374602.71671062,2244263.374771164,46354120.85222681 
 08/03  07:00:00,18.0,4123118.7358181166,81113061.00634994,2421644.5859556479,49775794.128640327,2362877.212081947,48907579.58969279 
 08/03  08:00:00,19.75,9036802.293303188,165037742.80779828,4673289.965023304,96800236.32728532,3398386.304015332,82805166.31272529 
 08/03  09:00:00,21.583333333333333,7052715.019491852,172801544.4695615,5370496.056572546,125047966.99601276,4343910.888253062,115311987.26933316 
 08/03  10:00:00,22.583333333333333,6978359.991661439,182759266.984385,5300026.373806233,132427125.86145237,5264802.7937023979,137724879.01298396 
 08/03  11:00:00,23.0,7552006.228088148,195442636.68516047,5907582.304256352,143817544.51337237,5797214.689404567,148811925.19403116 
 08/03  12:00:00,22.416666666666669,7153139.975449784,183466196.18471275,4200261.038968693,114914836.20825057,4888109.548572346,130789649.42346815 
 08/03  13:00:00,22.583333333333333,8209225.050402064,199515485.5851729,5893024.827778333,140192136.00440438,6515578.470252781,154660156.83497555 
 08/03  14:00:00,23.0,7639992.991234172,196698276.87584839,5932708.707598084,144055828.87094788,7293088.180804356,167873633.65169 
 08/03  15:00:00,23.0,7945649.601621097,190280063.11361797,7050165.649398832,148629286.40473075,7924769.477475659,165611690.79451917 
 08/03  16:00:00,22.416666666666669,9122628.322929772,200797490.79993788,7431160.257189095,150336692.29040719,8239724.772133774,166216124.6357242 
 08/03  17:00:00,22.0,7321582.481238663,181652496.51356618,4005553.572150825,109544547.33617966,4500460.812462943,122203204.41083557 
 08/03  18:00:00,20.25,3688413.4043234235,102063700.84478477,2973632.8973080415,78338047.7243167,3182940.726695772,84654717.55631152 
 08/03  19:00:00,18.416666666666669,3060478.976319527,68923151.48635514,2457882.216574177,54390701.630879,2496911.0795713497,55726694.14974321 
 08/03  20:00:00,18.0,2820013.1256222666,58446964.17757513,2261243.1355972897,46932513.44395458,2279099.7928427339,47211726.724906448 
 08/03  21:00:00,17.416666666666669,2749864.7038951918,47392253.503997299,2213214.3867150207,40803393.019163008,2244263.374771164,41095714.03988698 
 08/03  22:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/03  23:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/03  24:00:00,17.058333333333335,0.0,0.0,0.0,0.0,0.0,0.0 
 08/04  01:00:00,17.041666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 08/04  02:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/04  03:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/04  04:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/04  05:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/04  06:00:00,17.0,2996024.007367085,39371111.90694913,2337672.0265686248,36085675.58517295,2244263.374771164,35023591.024072039 
 08/04  07:00:00,17.0,4102730.143829913,58485423.13361008,2234995.588595081,33615822.69093104,2244596.9875041397,33620618.92807172 
 08/04  08:00:00,18.166666666666669,9269315.413113978,119229844.1262747,4419084.295130284,67077327.19285013,2976025.329640939,55644749.77356984 
 08/04  09:00:00,20.75,6954556.879171825,142826403.8650927,5113202.121925998,100258101.24131575,3844625.097893803,88976759.58828452 
 08/04  10:00:00,22.583333333333333,6800620.094889175,172010381.67290408,5071351.225024662,122945408.33580306,4764549.760119824,123977242.37496019 
 08/04  11:00:00,23.0,7420331.154664272,193731858.94419734,5720136.144596002,141475859.1161359,5380694.566297145,142928093.8144484 
 08/04  12:00:00,23.0,7304752.374981541,192098413.4685645,4187112.535573603,118795106.58636013,4709813.265094044,132542432.73646161 
 08/04  13:00:00,23.0,8293763.7437542439,205603186.7626742,5946935.362731895,144398532.75436355,6400789.609933957,157033281.56128324 
 08/04  14:00:00,22.416666666666669,7576786.577776872,189475545.57598985,5864621.199495206,138546203.9085698,7023841.557718899,159386081.72702564 
