Time,PACU_VAV_BOT:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Heat Cap [W],PACU_VAV_BOT:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Heat Cap [W],PACU_VAV_BOT:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Heat Cap [W],PACU_VAV_MID:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Heat Cap [W],PACU_VAV_MID:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Heat Cap [W],PACU_VAV_TOP:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Heat Cap [W],PACU_VAV_TOP:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Tot Cool Cap [W]
11:40:00,1.178650E+00,9.816797E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.452096E+00,6.799271E+04,7.176369E+04,1.169488E+00,9.892290E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.744227E+00,4.877373E+04,5.180309E+04,1.454829E+00,7.541154E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.034711E+00,5.204257E+04,5.523083E+04
11:50:00,1.176337E+00,9.835850E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.448637E+00,6.812220E+04,7.189391E+04,1.166485E+00,9.917036E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.740323E+00,4.889821E+04,5.192753E+04,1.445815E+00,7.615427E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.051317E+00,5.239785E+04,5.559574E+04
12:00:00,1.174088E+00,9.854380E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.445822E+00,6.825893E+04,7.203155E+04,1.163577E+00,9.940990E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.737609E+00,4.903608E+04,5.206598E+04,1.437168E+00,7.686676E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.068389E+00,5.275839E+04,5.596605E+04
12:10:00,1.171896E+00,9.872445E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.443289E+00,6.836516E+04,7.213841E+04,1.160755E+00,9.964249E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.735635E+00,4.914860E+04,5.217917E+04,1.428845E+00,7.755254E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.085372E+00,5.308424E+04,5.630122E+04
12:20:00,1.169755E+00,9.890088E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.440728E+00,6.847108E+04,7.224536E+04,1.158009E+00,9.986874E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.734030E+00,4.926527E+04,5.229722E+04,1.420818E+00,7.821397E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.101861E+00,5.340453E+04,5.663107E+04
12:30:00,1.167661E+00,9.907341E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.438073E+00,6.857593E+04,7.235166E+04,1.155334E+00,1.000891E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.732694E+00,4.938497E+04,5.241895E+04,1.413063E+00,7.885294E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.117733E+00,5.371787E+04,5.695416E+04
12:40:00,1.165611E+00,9.924229E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.435510E+00,6.868181E+04,7.245927E+04,1.152726E+00,1.003041E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.731824E+00,4.950991E+04,5.254643E+04,1.405561E+00,7.947111E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.133156E+00,5.402617E+04,5.727217E+04
12:50:00,1.163597E+00,9.940828E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.433546E+00,6.879445E+04,7.257390E+04,1.150167E+00,1.005149E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.731983E+00,4.964643E+04,5.268608E+04,1.398246E+00,8.007382E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.148673E+00,5.433552E+04,5.759118E+04
13:00:00,1.161617E+00,9.957141E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.432719E+00,6.891987E+04,7.270165E+04,1.147658E+00,1.007216E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.733847E+00,4.980214E+04,5.284573E+04,1.391117E+00,8.066123E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.164983E+00,5.465380E+04,5.791926E+04
13:10:00,1.159672E+00,9.973165E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.433530E+00,6.901321E+04,7.279698E+04,1.145201E+00,1.009240E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.737983E+00,4.993289E+04,5.298065E+04,1.384177E+00,8.123312E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.182647E+00,5.493679E+04,5.821155E+04
13:20:00,1.157762E+00,9.988908E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.436201E+00,6.912747E+04,7.291385E+04,1.142795E+00,1.011223E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.744639E+00,5.009200E+04,5.314513E+04,1.377417E+00,8.179007E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.201866E+00,5.523727E+04,5.852183E+04
13:30:00,1.155884E+00,1.000438E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.440752E+00,6.926289E+04,7.305246E+04,1.140439E+00,1.013165E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.753746E+00,5.027868E+04,5.333824E+04,1.370832E+00,8.233271E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.222575E+00,5.555452E+04,5.884934E+04
13:40:00,1.154039E+00,1.001958E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.446893E+00,6.941619E+04,7.320918E+04,1.138130E+00,1.015067E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.764932E+00,5.048876E+04,5.355543E+04,1.364412E+00,8.286168E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.244347E+00,5.588373E+04,5.918890E+04
13:50:00,1.152226E+00,1.003453E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.454251E+00,6.958320E+04,7.337970E+04,1.135868E+00,1.016931E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.777656E+00,5.071616E+04,5.379034E+04,1.358151E+00,8.337754E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.266637E+00,5.621877E+04,5.953423E+04
14:00:00,1.150442E+00,1.004922E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.462383E+00,6.975892E+04,7.355884E+04,1.133651E+00,1.018758E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.791324E+00,5.095417E+04,5.403603E+04,1.352043E+00,8.388082E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.288782E+00,5.655219E+04,5.987759E+04
14:10:00,1.148688E+00,1.006367E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.470993E+00,6.985581E+04,7.365780E+04,1.131478E+00,1.020548E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.805517E+00,5.111389E+04,5.420220E+04,1.346082E+00,8.437204E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.310400E+00,5.679546E+04,6.012917E+04
14:20:00,1.146963E+00,1.007789E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.479452E+00,6.995099E+04,7.375475E+04,1.129348E+00,1.021352E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.819403E+00,5.127014E+04,5.436456E+04,1.340261E+00,8.485164E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.330671E+00,5.702358E+04,6.036489E+04
14:30:00,1.145266E+00,1.009187E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.487310E+00,7.003942E+04,7.384472E+04,1.127260E+00,1.019463E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.832412E+00,5.141653E+04,5.451671E+04,1.334576E+00,8.532007E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.348959E+00,5.722938E+04,6.057749E+04
14:40:00,1.143596E+00,1.010563E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.494344E+00,7.011857E+04,7.392537E+04,1.125213E+00,1.017612E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.844194E+00,5.154912E+04,5.465470E+04,1.329022E+00,8.577774E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.364939E+00,5.740922E+04,6.076343E+04
14:50:00,1.141953E+00,1.011917E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.500365E+00,7.018634E+04,7.399447E+04,1.123205E+00,1.015796E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.854509E+00,5.166521E+04,5.477568E+04,1.323593E+00,8.622502E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.378344E+00,5.756008E+04,6.091946E+04
15:00:00,1.140336E+00,1.013249E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.505277E+00,7.024161E+04,7.405081E+04,1.121236E+00,1.014015E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.863200E+00,5.176301E+04,5.487764E+04,1.318287E+00,8.666227E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.389007E+00,5.768008E+04,6.104350E+04
15:10:00,1.138744E+00,1.014561E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.508666E+00,7.017871E+04,7.398666E+04,1.119304E+00,1.012268E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.869781E+00,5.173603E+04,5.485197E+04,1.313098E+00,8.708983E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.396407E+00,5.766231E+04,6.102653E+04
15:20:00,1.137177E+00,1.015852E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.510736E+00,7.010096E+04,7.390738E+04,1.117409E+00,1.010554E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.874481E+00,5.168788E+04,5.480428E+04,1.308022E+00,8.750802E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.400745E+00,5.761009E+04,6.097384E+04
15:30:00,1.135634E+00,1.017124E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.511492E+00,7.000842E+04,7.381310E+04,1.115550E+00,1.008873E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.877333E+00,5.161894E+04,5.473505E+04,1.303057E+00,8.791714E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.402020E+00,5.752340E+04,6.088549E+04
15:40:00,1.134115E+00,1.018375E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.510884E+00,6.990054E+04,7.370312E+04,1.113726E+00,1.007223E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.878296E+00,5.152873E+04,5.464368E+04,1.298199E+00,8.831747E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.400166E+00,5.740150E+04,6.076064E+04
15:50:00,1.132619E+00,1.019608E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.508528E+00,6.977298E+04,7.357255E+04,1.111936E+00,1.005605E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.876939E+00,5.141241E+04,5.452466E+04,1.293443E+00,8.870929E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.394738E+00,5.723938E+04,6.059362E+04
16:00:00,1.131145E+00,1.020823E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.504515E+00,6.962678E+04,7.342289E+04,1.110179E+00,1.004016E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.873360E+00,5.127109E+04,5.437960E+04,1.288788E+00,8.909285E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.385827E+00,5.703806E+04,6.038598E+04
16:10:00,1.129693E+00,1.021664E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.498913E+00,6.942901E+04,7.322075E+04,1.108455E+00,1.002457E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.867629E+00,5.107187E+04,5.417517E+04,1.284231E+00,8.946840E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.373503E+00,5.676465E+04,6.010433E+04
16:20:00,1.128263E+00,1.020371E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.491695E+00,6.921305E+04,7.299999E+04,1.106763E+00,1.000926E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.859044E+00,5.084054E+04,5.393705E+04,1.279767E+00,8.983617E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.357060E+00,5.644489E+04,5.977431E+04
16:30:00,1.126854E+00,1.019096E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.482934E+00,6.897973E+04,7.276132E+04,1.105102E+00,9.994237E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.847081E+00,5.057119E+04,5.365920E+04,1.275396E+00,9.019638E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.336011E+00,5.607330E+04,5.939042E+04
16:40:00,1.125466E+00,1.017841E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.472815E+00,6.873114E+04,7.250682E+04,1.103470E+00,9.979486E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.831881E+00,5.026541E+04,5.334366E+04,1.271113E+00,9.054924E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.310468E+00,5.565112E+04,5.895426E+04
16:50:00,1.124098E+00,1.016603E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.461624E+00,6.847047E+04,7.223990E+04,1.101869E+00,9.965001E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.813929E+00,4.992867E+04,5.299620E+04,1.267023E+00,9.088631E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.280944E+00,5.518415E+04,5.847187E+04
17:00:00,1.122749E+00,1.015384E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.448946E+00,6.819308E+04,7.195540E+04,1.100296E+00,9.950777E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.792964E+00,4.955801E+04,5.261288E+04,1.264921E+00,9.105945E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.247175E+00,5.466942E+04,5.793929E+04
17:10:00,1.121420E+00,1.014182E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.434520E+00,6.786232E+04,7.161623E+04,1.098751E+00,9.936809E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.768990E+00,4.911982E+04,5.215933E+04,1.262865E+00,9.122891E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.209184E+00,5.407348E+04,5.732237E+04
17:20:00,1.120110E+00,1.012997E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.417984E+00,6.750783E+04,7.125282E+04,1.097234E+00,9.923089E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.742425E+00,4.865246E+04,5.167493E+04,1.260852E+00,9.139478E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.167405E+00,5.343492E+04,5.666062E+04
17:30:00,1.118818E+00,1.011829E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.398478E+00,6.711990E+04,7.085507E+04,1.095744E+00,9.909613E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.713734E+00,4.816117E+04,5.116553E+04,1.258881E+00,9.155717E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.122335E+00,5.275933E+04,5.596020E+04
17:40:00,1.117545E+00,1.010677E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.374583E+00,6.668260E+04,7.040612E+04,1.094280E+00,9.896374E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.681619E+00,4.763136E+04,5.061489E+04,1.256951E+00,9.171616E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.072768E+00,5.203312E+04,5.520610E+04
17:50:00,1.116289E+00,1.009541E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.346156E+00,6.619429E+04,6.990525E+04,1.092842E+00,9.883367E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.646056E+00,4.706274E+04,5.002355E+04,1.255062E+00,9.187184E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.018755E+00,5.125689E+04,5.439974E+04
18:00:00,1.115050E+00,1.008421E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.312738E+00,6.564981E+04,6.934665E+04,1.091429E+00,9.870588E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.606417E+00,4.644826E+04,4.938361E+04,1.253211E+00,9.202431E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.959760E+00,5.042459E+04,5.353422E+04
18:10:00,1.119647E+00,1.012578E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.272765E+00,6.494736E+04,6.862547E+04,1.098935E+00,9.938468E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.560917E+00,4.568362E+04,4.858757E+04,1.262100E+00,9.129192E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.894061E+00,4.943264E+04,5.250282E+04
18:20:00,1.124278E+00,1.016766E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.227284E+00,6.418294E+04,6.784064E+04,1.106493E+00,1.000682E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.510351E+00,4.486196E+04,4.773142E+04,1.271058E+00,9.055376E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.822528E+00,4.837503E+04,5.140239E+04
18:30:00,1.128953E+00,1.020994E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.178288E+00,6.337895E+04,6.701501E+04,1.114115E+00,1.007575E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.456246E+00,4.400048E+04,4.683286E+04,1.280111E+00,8.980786E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.746774E+00,4.726994E+04,5.025146E+04
18:40:00,1.133681E+00,1.018733E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.129966E+00,6.258255E+04,6.619780E+04,1.121816E+00,1.014539E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.403174E+00,4.315063E+04,4.594666E+04,1.289285E+00,8.905201E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.671498E+00,4.617022E+04,4.910584E+04
18:50:00,1.138469E+00,1.014788E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.083608E+00,6.180825E+04,6.540127E+04,1.129603E+00,1.021583E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.352420E+00,4.232686E+04,4.508549E+04,1.298588E+00,8.828551E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.598099E+00,4.509161E+04,4.797931E+04
19:00:00,1.143308E+00,1.010800E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.040615E+00,6.107182E+04,6.464132E+04,1.137465E+00,1.015615E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.305534E+00,4.154661E+04,4.426753E+04,1.308008E+00,8.750940E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.528286E+00,4.405336E+04,4.689181E+04
19:10:00,1.142369E+00,1.011574E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,5.003733E+00,6.047150E+04,6.402096E+04,1.136491E+00,1.016417E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.265384E+00,4.090953E+04,4.359788E+04,1.306831E+00,8.760639E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.465148E+00,4.315759E+04,4.595097E+04
19:20:00,1.141446E+00,1.012335E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.972728E+00,5.993733E+04,6.347006E+04,1.135538E+00,1.017203E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.232006E+00,4.034865E+04,4.300987E+04,1.305719E+00,8.769808E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.408954E+00,4.233996E+04,4.509297E+04
19:30:00,1.140525E+00,1.013093E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.946812E+00,5.946043E+04,6.298000E+04,1.134588E+00,1.017985E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.204450E+00,3.985329E+04,4.249278E+04,1.304640E+00,8.778703E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.358978E+00,4.159231E+04,4.430993E+04
19:40:00,1.139594E+00,1.013861E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.923431E+00,5.901205E+04,6.251965E+04,1.133623E+00,1.018781E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.179810E+00,3.939075E+04,4.201071E+04,1.303562E+00,8.787591E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.312525E+00,4.088429E+04,4.356874E+04
19:50:00,1.138643E+00,1.014644E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.901856E+00,5.858399E+04,6.208031E+04,1.132631E+00,1.019598E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.157194E+00,3.895098E+04,4.155275E+04,1.302470E+00,8.796594E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.268837E+00,4.020740E+04,4.286016E+04
20:00:00,1.137681E+00,1.015437E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.881756E+00,5.817253E+04,6.165822E+04,1.131622E+00,1.020429E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.136231E+00,3.852981E+04,4.111453E+04,1.301371E+00,8.805651E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.227643E+00,3.955857E+04,4.218105E+04
20:10:00,1.136714E+00,1.016234E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,4.862808E+00,5.780773E+04,6.128375E+04,1.130609E+00,1.021264E+04,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.116560E+00,3.815688E+04,4.072586E+04,1.300272E+00,8.814707E+03,8.474036E-01,0.000000E+00,0.000000E+00,8.474036E-01,0.000000E+00,3.188642E+00,3.896809E+04,4.156199E+04
