Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),PACU_VAV_BOT:Air System Total Heating Energy [J](Hourly),PACU_VAV_BOT:Air System Total Cooling Energy [J](Hourly),PACU_VAV_MID:Air System Total Heating Energy [J](Hourly),PACU_VAV_MID:Air System Total Cooling Energy [J](Hourly),PACU_VAV_TOP:Air System Total Heating Energy [J](Hourly),PACU_VAV_TOP:Air System Total Cooling Energy [J](Hourly) 
 04/24  10:00:00,18.583333333333333,5804352.291582303,82316094.99424549,3967976.085661158,57675998.22433548,3576696.6806837727,56280664.3996557 
 04/24  11:00:00,19.583333333333333,5949849.105280349,98245957.14984925,4416788.446612201,71377151.5199978,4069311.261575288,71099499.63559026 
 04/24  12:00:00,20.0,6028806.855483129,103604658.33699677,3334632.7130647648,65811190.20544014,3679424.5914116685,71094795.16052722 
 04/24  13:00:00,19.416666666666669,6643448.604650152,101075111.72694671,4807377.27616932,72443263.49224398,5202897.153741911,77639096.01596637 
 04/24  14:00:00,19.0,6333448.030641552,93878402.16565317,4992282.059112871,69872297.58689328,6014216.118892358,78402825.91055519 
 04/24  15:00:00,19.0,6646832.45621942,95966201.69147364,5936727.065527398,75005134.07193223,6596107.755468255,81459860.4104134 
 04/24  16:00:00,18.416666666666669,7845382.598633247,95535231.39979948,6401478.734761239,71906926.67108858,7016079.1386745939,77714727.62982266 
 04/24  17:00:00,18.0,7078000.616576229,85741098.62007268,3436098.2031591839,50432630.95821261,3713632.405972028,53969895.53670582 
 04/24  18:00:00,16.833333333333333,3631265.9893434105,43625588.2985639,2934540.549261787,34284972.10818823,2913419.3084676719,34584784.789132747 
 04/24  19:00:00,14.833333333333334,3019018.7165603165,11074222.16892176,2537217.62236786,9334739.025094459,2526196.5298435057,9313732.747764968 
 04/24  20:00:00,14.0,2954384.0659765636,0.0,2422515.2060456646,0.0,2424852.408741078,0.0 
 04/24  21:00:00,14.0,2954384.0659765538,0.0,2420372.777258285,0.0,2424852.408741078,0.0 
 04/24  22:00:00,14.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/24  23:00:00,14.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/24  24:00:00,13.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 04/25  01:00:00,13.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/25  02:00:00,13.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/25  03:00:00,13.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/25  04:00:00,12.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 04/25  05:00:00,11.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 04/25  06:00:00,12.166666666666666,3073739.8846889396,0.0,2420372.777258282,0.0,2424852.4087410916,0.0 
 04/25  07:00:00,14.75,11957274.365789663,14826478.710066863,2728278.213908889,10203620.377963694,2556469.907186951,9693669.456911037 
 04/25  08:00:00,16.583333333333333,8988452.230499546,68981844.4174166,4002205.21384036,38306000.539367828,2992838.1775244225,32428053.93172217 
 04/25  09:00:00,18.166666666666669,6745661.468599772,90158873.03522776,4536912.562289126,62421666.297028709,3313748.475790017,54166629.16372887 
 04/25  10:00:00,20.166666666666669,5962462.348204587,113812481.80093062,4352245.279594321,81543392.57415995,3786801.0922835569,78754057.97541097 
 04/25  11:00:00,21.0,6206876.196025647,127909749.69324444,4826614.543762878,93773410.48261288,4362399.295812597,91179813.31179458 
 04/25  12:00:00,22.166666666666669,6286251.727779257,142042111.1244992,3747376.989752563,88681381.29013816,4060054.585087425,96234924.98646014 
 04/25  13:00:00,23.0,7118575.680985847,161795082.03982289,5297902.965049665,115964272.96275716,5695673.012368557,124991667.407444 
 04/25  14:00:00,23.0,6808154.676458216,148842952.69533146,5524722.229143132,111292344.88401553,6662428.155976997,128080638.72839706 
 04/25  15:00:00,22.416666666666669,7066211.7574788839,133563098.3226884,6463782.327366435,105383291.1523403,7250827.985257227,117134049.0585567 
 04/25  16:00:00,22.0,8039097.398909313,142329573.36527185,6716827.132864907,107084399.12877092,7447893.30964113,118130755.48924011 
 04/25  17:00:00,20.833333333333333,6879670.025537362,128371390.44804816,3673364.598471305,77742796.91557603,4059900.5567328229,84150144.52412892 
 04/25  18:00:00,18.833333333333333,3652695.291412598,69923234.33883845,2970499.5464272059,54755520.59902176,2979816.113674255,55907730.854467798 
 04/25  19:00:00,17.416666666666669,3035096.8421875576,43578412.83400943,2555232.141901156,36208415.06869322,2547456.8310858809,36350260.71292381 
 04/25  20:00:00,16.416666666666669,2954384.065976553,31540562.887098627,2431829.4274760449,26765012.29707309,2429695.419885261,26706774.707445835 
 04/25  21:00:00,15.416666666666666,2954384.0659765505,18871524.89340278,2420372.7772582795,16884576.621295409,2424852.4087410836,16837300.56027359 
 04/25  22:00:00,14.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 04/25  23:00:00,12.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 04/25  24:00:00,13.75,0.0,0.0,0.0,0.0,0.0,0.0 
 04/26  01:00:00,15.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 04/26  02:00:00,14.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 04/26  03:00:00,13.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 04/26  04:00:00,13.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/26  05:00:00,13.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 04/26  06:00:00,13.416666666666666,3116191.0218777928,0.0,2435988.020872159,0.0,2424852.408741091,0.0 
 04/26  07:00:00,15.916666666666666,7806987.194269749,33055430.026976229,2739375.911324124,22525994.031792009,2566951.1529014476,21597943.49493532 
 04/26  08:00:00,20.333333333333333,8255457.008482079,127978699.32282853,3994550.0805620828,74105139.3164469,3019014.8175739857,66258303.448176879 
 04/26  09:00:00,22.583333333333333,6544268.579387052,136749304.51993365,4829063.801196506,96191381.98987675,3472439.7070887607,83332856.94867613 
 04/26  10:00:00,23.583333333333333,6438695.968725288,144061892.02518813,4977804.330938956,104583678.11907117,4493787.717105699,101983588.71027667 
 04/26  11:00:00,25.166666666666669,7110992.946241586,165319683.44879005,5693356.047243908,126403584.37294385,5308010.2880887719,130483358.93156125 
 04/26  12:00:00,26.0,8077148.27303879,175545448.62702335,4435657.451909459,109868286.31359723,4957888.152354008,125467402.85067342 
 04/26  13:00:00,26.583333333333333,8269693.948794547,170501047.5398172,6269548.9341785,127521350.02121532,6917453.456605465,147342939.09980426 
 04/26  14:00:00,26.416666666666669,7855083.719077376,163586215.93669824,6493798.4199044839,127665702.30054112,8021125.517896788,154051291.26439715 
 04/26  15:00:00,24.25,7926934.186860813,153644193.0883228,7395044.099663092,123684988.72014155,8467656.026385863,135848201.1062031 
 04/26  16:00:00,22.416666666666669,8735140.342790239,153874991.63736106,7402110.464255499,116699449.12354341,8335011.4670113599,129581125.38597679 
 04/26  17:00:00,22.0,7065204.041427007,144363738.72252877,3919850.6830912495,86389224.52957323,4369493.178643921,95669501.19219505 
 04/26  18:00:00,20.25,3659271.9929578297,83774101.90952376,3004566.628370591,65449432.16154069,3045389.4597657246,67476670.91587246 
 04/26  19:00:00,17.833333333333333,3095204.4766756484,53322251.082004029,2564701.7393173186,43646985.70613909,2558191.46235945,43792865.40963225 
 04/26  20:00:00,17.0,2958819.589160902,41452969.14910031,2439953.843884038,34724732.53484709,2434928.106551236,34601481.73506847 
 04/26  21:00:00,16.416666666666669,2954384.0659765528,32580482.9536084,2420372.777258285,29035305.416493458,2424852.408741089,28977271.29538533 
 04/26  22:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/26  23:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/26  24:00:00,15.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 04/27  01:00:00,15.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/27  02:00:00,15.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 04/27  03:00:00,15.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 04/27  04:00:00,15.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/27  05:00:00,15.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/27  06:00:00,15.0,3181141.42757731,13761042.652517196,2505652.084872892,12417035.267790337,2424852.408741089,12016964.261490722 
 04/27  07:00:00,15.583333333333334,6112173.027286171,31524724.490948794,2433033.6346883906,18876709.743234114,2424852.408741089,18709646.621333735 
 04/27  08:00:00,16.583333333333333,9319953.868271012,78387518.73883325,4411277.922918714,44591906.91971928,3061301.354071611,35880159.44640903 
 04/27  09:00:00,18.166666666666669,7285174.230952465,97056418.4536171,5503891.013519095,70757310.98169194,4135424.969924427,63482518.25801726 
 04/27  10:00:00,20.166666666666669,6574723.1542032039,120393017.56328285,5191918.395422853,89149683.5208932,4913277.089660126,89970848.44641353 
 04/27  11:00:00,21.0,6960207.840442107,136851005.1478893,5660033.910141969,102822238.42654825,5407833.953922334,103806203.12644372 
 04/27  12:00:00,21.0,6751555.193239892,127179632.47152505,4309209.194749635,83489540.0180564,4817997.486249352,91383150.45169173 
 04/27  13:00:00,21.0,7728820.022360422,131897236.51990465,5887580.871089763,94383663.88252692,6423903.1901579149,103272645.48572105 
 04/27  14:00:00,20.533333333333336,7348295.258050036,119127361.71183574,6067970.717251418,88715781.3221491,7374158.5815208139,103116811.76856981 
 04/27  15:00:00,19.616666666666668,7890990.1144196609,107938249.72462312,7344473.614606295,84681065.2924984,8257140.008844109,93979467.81421502 
 04/27  16:00:00,18.5,9365757.532181632,97515774.3820392,7909305.290299499,73739194.65591356,8710398.89214104,80070809.66884427 
 04/27  17:00:00,17.416666666666669,8124780.015557214,77988661.80383609,4220025.696580385,47744266.52979566,4587012.653369239,51288004.76872914 
 04/27  18:00:00,16.416666666666669,4021303.9810660018,39216681.418807018,3053702.339332718,29361622.120961969,3133187.7268281367,30402615.15682868 
 04/27  19:00:00,14.833333333333334,3267049.237800288,11522504.037718926,2574381.1656578017,9044630.80867293,2558769.8844274298,9029572.334278835 
 04/27  20:00:00,14.0,3064830.4643473869,0.0,2436280.5428118987,0.0,2429532.367985271,0.0 
 04/27  21:00:00,14.0,2954384.0659765445,0.0,2420372.777258285,0.0,2424852.408741089,0.0 
 04/27  22:00:00,14.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/27  23:00:00,14.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/27  24:00:00,14.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/28  01:00:00,14.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/28  02:00:00,14.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/28  03:00:00,14.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/28  04:00:00,14.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/28  05:00:00,14.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/28  06:00:00,14.0,3195158.5416990418,0.0,2511175.1530017878,0.0,2424852.408741089,0.0 
 04/28  07:00:00,14.583333333333334,10576523.5497814,9113733.2270545,2420372.777258285,5337936.344513181,2424852.408741084,5361284.033619369 
 04/28  08:00:00,15.0,9459466.123876969,27636293.51919637,4019452.082097073,13773047.832780632,2753571.8685797278,10568922.945451016 
 04/28  09:00:00,16.166666666666669,7645506.503143622,46711659.350109267,5497977.753404256,33097370.176613086,3850916.3125538046,28242220.85332253 
 04/28  10:00:00,17.583333333333333,6989020.020103483,67070191.22442297,5403459.99556371,49446233.38866897,4834125.6698573059,48682243.0460668 
 04/28  11:00:00,18.583333333333333,7311988.398333293,85558492.31099789,5890627.060511739,63862486.10604477,5355891.932727474,63836142.4220686 
 04/28  12:00:00,19.0,7232402.339210188,92990764.33262703,4378603.664613777,61732872.44834716,4698376.326782529,65894043.6456222 
 04/28  13:00:00,18.416666666666669,8311602.593233451,90367668.23141596,6432083.35165167,66196520.53675759,6652214.144371296,69808926.47159028 
 04/28  14:00:00,18.583333333333333,7706580.301582397,86425394.90523494,6380079.700771367,65034696.08792948,7457299.443138961,72113343.41021246 
 04/28  15:00:00,17.833333333333333,8201007.178927333,75467670.31669513,7612784.948249245,59501905.7274846,8267351.927299127,64247482.917943898 
 04/28  16:00:00,17.0,9620885.196866665,67625924.70632565,8031720.717264366,51327737.68909887,8566341.956934292,55017160.86733972 
 04/28  17:00:00,15.833333333333334,8456915.91808958,40702190.4633653,4130739.6902221858,23802528.805355785,4358802.889589706,25227429.944284139 
 04/28  18:00:00,13.833333333333334,4191482.3993723078,2430500.2222688135,3056941.8461404654,1773124.8925219435,3065984.3930277728,1821158.4960459374 
 04/28  19:00:00,13.0,3336772.6708503498,0.0,2560866.0029197537,0.0,2526554.499123199,0.0 
 04/28  20:00:00,13.583333333333334,3070444.38189195,0.0,2425946.409798608,0.0,2424852.4087410836,0.0 
 04/28  21:00:00,14.0,2954384.0659765528,0.0,2420372.7772582985,0.0,2424852.4087410864,0.0 
 04/28  22:00:00,14.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/28  23:00:00,13.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 04/28  24:00:00,13.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  01:00:00,14.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  02:00:00,14.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  03:00:00,13.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  04:00:00,12.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  05:00:00,12.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  06:00:00,12.0,3115215.7112757039,0.0,2420963.3045066699,0.0,2424852.408741072,0.0 
 04/29  07:00:00,13.166666666666666,3646817.239172384,0.0,2826831.2420118616,0.0,2642047.005433324,0.0 
 04/29  08:00:00,15.166666666666666,3804536.2430454345,15007918.466724469,3194884.314604019,12148283.570313555,2981041.3734379697,11776688.428973929 
 04/29  09:00:00,17.166666666666669,3936323.0856814768,39309047.275295738,3191453.5690299987,30471114.434924559,3023455.246423894,30172899.349987478 
 04/29  10:00:00,18.583333333333333,3624174.7877552586,52961434.54738067,2802532.684078758,40046322.57730432,2875025.040571196,41490091.8954095 
 04/29  11:00:00,19.0,3676070.147250907,60506261.314484808,2876688.135365543,46019165.780912589,2734162.4083739586,45437345.30766112 
 04/29  12:00:00,19.583333333333333,3146622.712290238,62008031.14551766,2602925.2106004778,49737066.17039979,2674622.397971488,51479029.30037509 
 04/29  13:00:00,19.416666666666669,2954384.0659765496,57486655.54336043,2724218.288226085,51272640.91688235,2707685.4082758098,51927612.789671327 
 04/29  14:00:00,19.583333333333333,2954384.065976554,54614090.06467278,2693225.595093292,50300813.88319248,2844667.424232374,53070863.74362019 
 04/29  15:00:00,19.766666666666667,2954384.06597655,55014868.98070041,3024363.8608299,54024813.616039518,3042878.67571496,55516724.83277874 
 04/29  16:00:00,19.25,2954384.065976554,53011457.97488127,3085596.6748643044,50998510.1560283,3111246.0690878948,52469221.97009504 
 04/29  17:00:00,17.833333333333333,2954384.065976544,37011872.52526753,2420372.7772582897,34569122.023939829,2424852.4087410776,34813679.46239421 
 04/29  18:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  19:00:00,15.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  20:00:00,15.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  21:00:00,13.25,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  22:00:00,13.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  23:00:00,13.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 04/29  24:00:00,12.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 04/30  01:00:00,12.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/30  02:00:00,11.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 04/30  03:00:00,11.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 04/30  04:00:00,10.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 04/30  05:00:00,11.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0 
 04/30  06:00:00,12.0,0.0,0.0,0.0,0.0,0.0,0.0 
 04/30  07:00:00,14.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 04/30  08:00:00,17.166666666666669,1148927.1367686599,13768221.91024438,2096615.0662416428,24684886.1675993,959630.5552308711,13001234.827740554 
 04/30  09:00:00,20.333333333333333,1641324.4810980838,31118254.286891983,1696905.6457364206,34027319.744059819,1685911.099115531,35578621.05747412 
 04/30  10:00:00,23.75,2133721.8254275119,52151855.27678338,2109928.08664078,54585258.68845954,2048331.2284549126,55246424.44888066 
 04/30  11:00:00,25.583333333333333,0.0,0.0,1492592.8981668938,42393736.840959887,1090042.0036570826,31881557.98861395 
 04/30  12:00:00,25.416666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 04/30  13:00:00,24.416666666666669,0.0,0.0,0.0,0.0,0.0,0.0 
 04/30  14:00:00,24.0,0.0,0.0,147421.26051412576,3838592.3170505037,1221009.9510546416,35568442.62243818 
 04/30  15:00:00,23.416666666666669,1148927.136768658,29555880.762589799,2036841.0029262435,57359336.7710315,1929201.1016526595,54654468.8381999 
 04/30  16:00:00,22.416666666666669,2297854.27353732,55166896.418275717,1732980.5863181959,44222423.19229354,1693916.6981606307,45046368.28149132 
 04/30  17:00:00,22.0,1969589.3773177029,45509440.98703442,2102319.6122502444,52508955.071741487,2120011.981327675,53611363.067065369 
 04/30  18:00:00,20.833333333333333,1477192.032988274,32744018.300686897,1457713.8312787954,34236293.617026697,1630394.3296098193,39521136.973451379 
 04/30  19:00:00,18.833333333333333,0.0,0.0,806790.9257527667,16926107.81575866,1017140.5173252842,20440509.893121385 
 04/30  20:00:00,16.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0 
 04/30  21:00:00,16.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0 
 04/30  22:00:00,16.650000000000003,0.0,0.0,0.0,0.0,0.0,0.0 
 04/30  23:00:00,16.108333333333336,0.0,0.0,0.0,0.0,0.0,0.0 
 04/30  24:00:00,15.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0 
 05/01  01:00:00,14.950000000000001,0.0,0.0,0.0,0.0,0.0,0.0 
 05/01  02:00:00,14.35,0.0,0.0,0.0,0.0,0.0,0.0 
 05/01  03:00:00,13.808333333333332,0.0,0.0,0.0,0.0,0.0,0.0 
 05/01  04:00:00,13.25,0.0,0.0,0.0,0.0,0.0,0.0 
 05/01  05:00:00,13.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/01  06:00:00,13.583333333333334,3596454.4088346415,0.0,2460422.4685593496,0.0,2424852.4087410948,0.0 
 05/01  07:00:00,14.583333333333334,9708347.307109017,8816198.295916647,2420372.777258285,5335820.163247857,2424852.408741089,5359110.244971158 
 05/01  08:00:00,15.525,9111459.58584233,36028832.36845967,3773887.2336998607,18682876.122550459,2672552.078377161,15047715.749533315 
 05/01  09:00:00,16.541666666666669,7387342.543931594,46485850.51802866,5025252.301049847,32079720.47112278,3529798.2017750085,27613103.16712649 
 05/01  10:00:00,18.166666666666669,6613084.769084372,64343796.46808989,4691616.607071848,45702912.51483767,4195691.915062295,45117972.49322353 
 05/01  11:00:00,19.583333333333333,6567567.443858784,80452038.10787866,4888841.874069525,58142634.1177673,4506941.810182758,58546919.04639589 
 05/01  12:00:00,20.583333333333333,6585937.250475428,90657326.76080337,3576272.638632231,58026485.57258,3943503.4203712849,62547998.623565759 
 05/01  13:00:00,21.0,6935043.623095449,96391374.09827237,4928658.188068858,68470563.48236142,5337519.118213645,73393523.89838316 
 05/01  14:00:00,20.416666666666669,6686278.159813717,92663809.25487827,5149671.092797475,67664736.32655522,6215800.631906119,75556380.89165707 
 05/01  15:00:00,19.416666666666669,7251163.910979357,86851965.61060527,6373489.596032759,66473468.23579525,7113600.58788066,72378993.11498276 
 05/01  16:00:00,19.0,8519379.05378186,84223335.57242902,6897314.208282895,62345378.337433908,7566077.475849453,67532036.03365675 
 05/01  17:00:00,18.241666666666668,7475602.043885472,69195724.0054199,3696241.984880302,42102880.12166349,4030041.9924197096,45234347.32346694 
 05/01  18:00:00,16.708333333333333,3766836.637207536,33282726.97529585,2864467.536879248,24912576.760807076,2862044.3690938537,25351146.383001046 
 05/01  19:00:00,14.833333333333334,3165765.6864935879,9435941.845727513,2538880.754178086,7492195.546305761,2527139.009606573,7520005.654876538 
 05/01  20:00:00,13.416666666666666,3016548.6485972318,0.0,2424255.831243443,0.0,2424946.4158770346,0.0 
 05/01  21:00:00,13.0,2954384.065976551,0.0,2420372.7772582906,0.0,2424852.408741084,0.0 
 05/01  22:00:00,13.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/01  23:00:00,11.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 05/01  24:00:00,11.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/02  01:00:00,11.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 05/02  02:00:00,12.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/02  03:00:00,12.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/02  04:00:00,12.583333333333334,0.0,0.0,0.0,0.0,0.0,0.0 
 05/02  05:00:00,13.0,0.0,0.0,0.0,0.0,0.0,0.0 
 05/02  06:00:00,13.583333333333334,3123675.561970439,0.0,2428896.967073903,0.0,2424852.408741089,0.0 
 05/02  07:00:00,15.166666666666666,10413886.989974697,16498397.508759987,2490090.0563584028,10676294.191035832,2430271.8312702036,10395630.021724897 
 05/02  08:00:00,17.75,8571006.127791174,73659841.58526518,3762075.249129186,42118190.21145021,2794074.3392458206,36377002.270810078 
 05/02  09:00:00,19.0,6734124.827815633,84677606.31742776,4556201.666890566,58772531.1433232,3284672.0270890167,51932246.48821787 
 05/02  10:00:00,20.166666666666669,6258659.209598227,94697837.18776036,4552464.827584795,67990661.64857322,4090581.100318182,67455047.37718848 
 05/02  11:00:00,21.583333333333333,6609779.116353844,113563390.41902316,5035740.876366741,81891423.22810363,4738156.830638133,83421585.4693037 
 05/02  12:00:00,22.0,6582083.4791011889,120180766.65492146,3746160.8519587966,76636277.57249053,4172483.503548815,82936018.35884059 
 05/02  13:00:00,22.583333333333333,7196507.015449405,132464259.00525508,5101469.936929974,90454482.78384437,5558479.5936484499,99224027.81471752 
 05/02  14:00:00,23.0,6843208.363242884,132800274.03203787,5273768.579528623,95087615.13555962,6393529.447917444,110641307.79516329 
 05/02  15:00:00,22.416666666666669,7136483.791456643,137799901.12980158,6235662.687724484,106392104.89928045,6988488.1876185289,118062968.39718105 
